id,is_terminated,is_working,is_available,lastWorked,busyTime,up_time,idle_time,efficiency,created_time
i30-f14,true,false,true,0.960255,0.639255,300.639255,300.000000,0.002126,0.321000
i10-f10,true,false,true,0.957562,0.807946,300.828562,300.020616,0.002686,0.129000
i27-f11,true,false,true,0.936156,0.639156,300.639156,300.000000,0.002126,0.297000
i15-f15,true,false,true,0.934176,0.756118,300.759176,300.003058,0.002514,0.175000
i14-f14,true,false,true,0.933632,0.768887,300.769632,300.000745,0.002556,0.164000
i3-f3,true,false,true,0.933587,0.849103,300.898587,300.049484,0.002822,0.035000
i7-f7,true,false,true,0.929662,0.829495,300.838662,300.009167,0.002757,0.091000
i5-f5,true,false,true,0.921135,0.846937,300.857135,300.010198,0.002815,0.064000
i31-f15,true,false,true,0.911942,0.581942,300.581942,300.000000,0.001936,0.330000
i0-f0,true,false,true,0.906198,0.885418,300.906198,300.020780,0.002943,0.000000
i4-f4,true,false,true,0.896207,0.839769,300.847207,300.007438,0.002791,0.049000
i2-f2,true,false,true,0.888336,0.853658,300.866336,300.012678,0.002837,0.022000
i6-f6,true,false,true,0.885259,0.801828,300.802259,300.000431,0.002666,0.083000
i25-f9,true,false,true,0.860313,0.581313,300.581313,300.000000,0.001934,0.279000
i26-f10,true,false,true,0.854738,0.563738,300.563738,300.000000,0.001876,0.291000
i22-f6,true,false,true,0.848569,0.595569,300.595569,300.000000,0.001981,0.253000
i21-f5,true,false,true,0.843140,0.600140,300.600140,300.000000,0.001996,0.243000
i16-f0,true,false,true,0.833947,0.643947,300.643947,300.000000,0.002142,0.190000
i1-f1,true,false,true,0.832769,0.822769,300.822769,300.000000,0.002735,0.010000
i20-f4,true,false,true,0.829562,0.599562,300.599562,300.000000,0.001995,0.230000
i9-f9,true,false,true,0.806228,0.689541,300.690228,300.000687,0.002293,0.116000
i11-f11,true,false,true,0.779156,0.639156,300.639156,300.000000,0.002126,0.140000
