id,status,created_time,response_time,hops,responses
19500,200,388.236000,0.010667,[i33-f1],[0.010667]
19501,200,388.253000,0.014673,[i33-f1],[0.014673]
19502,200,388.268000,0.018996,[i33-f1],[0.018996]
19503,200,388.285000,0.014692,[i28-f12],[0.014692]
19504,200,388.309000,0.022700,[i28-f12],[0.0227]
19505,200,388.326000,0.015167,[i33-f1],[0.015167]
19506,200,388.344000,0.011674,[i33-f1],[0.011674]
19507,200,388.357000,0.023450,[i33-f1],[0.02345]
19508,200,388.380000,0.022770,[i28-f12],[0.02277]
19509,200,388.396000,0.018848,[i33-f1],[0.018848]
19510,200,388.414000,0.023083,[i28-f12],[0.023083]
19511,200,388.440000,0.010674,[i28-f12],[0.010674]
19512,200,388.460000,0.019905,[i28-f12],[0.019905]
19513,200,388.478000,0.014776,[i33-f1],[0.014776]
19514,200,388.493000,0.026991,[i33-f1],[0.026991]
19515,200,388.512000,0.022638,[i28-f12],[0.022638]
19516,200,388.531000,0.023206,[i33-f1],[0.023206]
19517,200,388.543000,0.018636,[i28-f12],[0.018636]
19518,200,388.568000,0.022923,[i28-f12],[0.022923]
19519,200,388.590000,0.018680,[i33-f1],[0.01868]
19520,200,388.610000,0.014772,[i33-f1],[0.014772]
19521,200,388.636000,0.022771,[i33-f1],[0.022771]
19522,200,388.649000,0.027326,[i28-f12],[0.027326]
19523,200,388.672000,0.022976,[i33-f1],[0.022976]
19524,200,388.696000,0.018817,[i33-f1],[0.018817]
19525,200,388.716000,0.019283,[i33-f1],[0.019283]
19526,200,388.743000,0.010699,[i33-f1],[0.010699]
19527,200,388.760000,0.022923,[i33-f1],[0.022923]
19528,200,388.771000,0.022737,[i28-f12],[0.022737]
19529,200,388.787000,0.014781,[i33-f1],[0.014781]
19530,200,388.807000,0.022757,[i33-f1],[0.022757]
19531,200,388.828000,0.018827,[i28-f12],[0.018827]
19532,200,388.846000,0.022767,[i33-f1],[0.022767]
19533,200,388.874000,0.023181,[i33-f1],[0.023181]
19534,200,388.892000,0.010546,[i28-f12],[0.010546]
19535,200,388.913000,0.026804,[i28-f12],[0.026804]
19536,200,388.935000,0.022765,[i33-f1],[0.022765]
19537,200,388.960000,0.022772,[i33-f1],[0.022772]
19538,200,388.980000,0.022710,[i28-f12],[0.02271]
19539,200,389.012000,0.019086,[i28-f12],[0.019086]
19540,200,389.031000,0.014713,[i33-f1],[0.014713]
19541,200,389.051000,0.022835,[i33-f1],[0.022835]
19542,200,389.064000,0.014769,[i28-f12],[0.014769]
19544,200,389.090000,0.010828,[i28-f12],[0.010828]
19543,200,389.074000,0.027181,[i33-f1],[0.027181]
19545,200,389.106000,0.027238,[i33-f1],[0.027238]
19546,200,389.122000,0.022798,[i28-f12],[0.022798]
19547,200,389.147000,0.014768,[i28-f12],[0.014768]
19548,200,389.161000,0.018742,[i33-f1],[0.018742]
19549,200,389.179000,0.010697,[i28-f12],[0.010697]
19550,200,389.200000,0.010964,[i28-f12],[0.010964]
19551,200,389.221000,0.022742,[i28-f12],[0.022742]
19552,200,389.244000,0.014769,[i28-f12],[0.014769]
19553,200,389.262000,0.026688,[i28-f12],[0.026688]
19554,200,389.281000,0.010674,[i33-f1],[0.010674]
19555,200,389.306000,0.014834,[i33-f1],[0.014834]
19556,200,389.326000,0.018766,[i33-f1],[0.018766]
19557,200,389.352000,0.010842,[i33-f1],[0.010842]
19558,200,389.368000,0.011030,[i33-f1],[0.01103]
19559,200,389.394000,0.022847,[i33-f1],[0.022847]
19560,200,389.407000,0.014724,[i28-f12],[0.014724]
19561,200,389.415000,0.018736,[i35-f3],[0.018736]
19562,200,389.433000,0.018756,[i28-f12],[0.018756]
19563,200,389.459000,0.019153,[i28-f12],[0.019153]
19564,200,389.479000,0.018733,[i28-f12],[0.018733]
19565,200,389.493000,0.014751,[i35-f3],[0.014751]
19566,200,389.516000,0.011057,[i35-f3],[0.011057]
19567,200,389.538000,0.026525,[i35-f3],[0.026525]
19568,200,389.564000,0.022705,[i28-f12],[0.022705]
19569,200,389.585000,0.018748,[i35-f3],[0.018748]
19570,200,389.609000,0.018746,[i35-f3],[0.018746]
19571,200,389.636000,0.026890,[i35-f3],[0.02689]
19572,200,389.654000,0.018653,[i28-f12],[0.018653]
19573,200,389.671000,0.026673,[i35-f3],[0.026673]
19574,200,389.688000,0.014756,[i28-f12],[0.014756]
19575,200,389.708000,0.022735,[i28-f12],[0.022735]
19576,200,389.728000,0.023084,[i35-f3],[0.023084]
19577,200,389.744000,0.023067,[i28-f12],[0.023067]
19578,200,389.763000,0.014630,[i35-f3],[0.01463]
19579,200,389.785000,0.010617,[i35-f3],[0.010617]
19580,200,389.803000,0.022787,[i35-f3],[0.022787]
19581,200,389.829000,0.022778,[i35-f3],[0.022778]
19582,200,389.863000,0.014584,[i35-f3],[0.014584]
19583,200,389.884000,0.010940,[i35-f3],[0.01094]
19584,200,389.907000,0.018613,[i35-f3],[0.018613]
19585,200,389.924000,0.018720,[i28-f12],[0.01872]
19586,200,389.944000,0.026765,[i28-f12],[0.026765]
19587,200,389.969000,0.018722,[i35-f3],[0.018722]
19588,200,389.988000,0.022785,[i35-f3],[0.022785]
19589,200,390.005000,0.014819,[i28-f12],[0.014819]
19590,200,390.028000,0.018823,[i28-f12],[0.018823]
19591,200,390.045000,0.010623,[i35-f3],[0.010623]
19592,200,390.065000,0.026937,[i35-f3],[0.026937]
19593,200,390.088000,0.018885,[i28-f12],[0.018885]
19594,200,390.100000,0.023106,[i35-f3],[0.023106]
19595,200,390.121000,0.023224,[i28-f12],[0.023224]
19596,200,390.148000,0.014688,[i28-f12],[0.014688]
19597,200,390.179000,0.018838,[i28-f12],[0.018838]
19598,200,390.198000,0.010586,[i28-f12],[0.010586]
19599,200,390.219000,0.025429,[i28-f12],[0.025429]
19600,200,390.243000,0.014720,[i35-f3],[0.01472]
19601,200,390.265000,0.014638,[i35-f3],[0.014638]
19602,200,390.287000,0.016527,[i35-f3],[0.016527]
19603,200,390.309000,0.018749,[i35-f3],[0.018749]
19604,200,390.331000,0.010548,[i35-f3],[0.010548]
19605,200,390.346000,0.010811,[i35-f3],[0.010811]
19606,200,390.372000,0.022671,[i35-f3],[0.022671]
19607,200,390.390000,0.018702,[i28-f12],[0.018702]
19608,200,390.407000,0.018855,[i35-f3],[0.018855]
19609,200,390.424000,0.023183,[i28-f12],[0.023183]
19610,200,390.441000,0.018701,[i35-f3],[0.018701]
19611,200,390.460000,0.014624,[i35-f3],[0.014624]
19612,200,390.479000,0.026791,[i35-f3],[0.026791]
19613,200,390.507000,0.019084,[i35-f3],[0.019084]
19614,200,390.528000,0.022642,[i35-f3],[0.022642]
19615,200,390.546000,0.014719,[i28-f12],[0.014719]
19616,200,390.570000,0.019029,[i28-f12],[0.019029]
19617,200,390.588000,0.014706,[i35-f3],[0.014706]
19618,200,390.602000,0.022714,[i28-f12],[0.022714]
19619,200,390.620000,0.010538,[i35-f3],[0.010538]
19620,200,390.637000,0.026655,[i35-f3],[0.026655]
19621,200,390.666000,0.018795,[i35-f3],[0.018795]
19622,200,390.686000,0.015158,[i35-f3],[0.015158]
19623,200,390.711000,0.026963,[i35-f3],[0.026963]
19625,200,390.751000,0.022770,[i35-f3],[0.02277]
19624,200,390.737000,0.041255,[i28-f12],[0.041255]
19626,200,390.772000,0.022739,[i33-f1],[0.022739]
19627,200,390.788000,0.018867,[i28-f12],[0.018867]
19628,200,390.809000,0.015274,[i28-f12],[0.015274]
19629,200,390.830000,0.010605,[i28-f12],[0.010605]
19630,200,390.851000,0.022771,[i28-f12],[0.022771]
19631,200,390.870000,0.014738,[i33-f1],[0.014738]
19632,200,390.886000,0.010786,[i33-f1],[0.010786]
19633,200,390.904000,0.022804,[i33-f1],[0.022804]
19634,200,390.924000,0.022695,[i28-f12],[0.022695]
19635,200,390.948000,0.014753,[i28-f12],[0.014753]
19636,200,390.965000,0.010606,[i28-f12],[0.010606]
19637,200,390.981000,0.023264,[i28-f12],[0.023264]
19638,200,390.995000,0.023539,[i33-f1],[0.023539]
19639,200,391.019000,0.018741,[i33-f1],[0.018741]
19640,200,391.037000,0.014731,[i28-f12],[0.014731]
19641,200,391.060000,0.022634,[i28-f12],[0.022634]
19643,200,391.092000,0.010513,[i28-f12],[0.010513]
19642,200,391.077000,0.027342,[i33-f1],[0.027342]
19644,200,391.112000,0.018869,[i33-f1],[0.018869]
19645,200,391.126000,0.026529,[i28-f12],[0.026529]
19646,200,391.155000,0.010560,[i28-f12],[0.01056]
19647,200,391.174000,0.022983,[i28-f12],[0.022983]
19648,200,391.201000,0.026732,[i28-f12],[0.026732]
19649,200,391.224000,0.010920,[i33-f1],[0.01092]
19650,200,391.241000,0.026844,[i33-f1],[0.026844]
19651,200,391.266000,0.022923,[i28-f12],[0.022923]
19652,200,391.292000,0.018819,[i28-f12],[0.018819]
19653,200,391.317000,0.022762,[i28-f12],[0.022762]
19654,200,391.339000,0.023307,[i33-f1],[0.023307]
19655,200,391.359000,0.010650,[i28-f12],[0.01065]
19656,200,391.378000,0.022976,[i28-f12],[0.022976]
19657,200,391.395000,0.018651,[i33-f1],[0.018651]
19658,200,391.408000,0.026871,[i28-f12],[0.026871]
19659,200,391.427000,0.018784,[i33-f1],[0.018784]
19660,200,391.445000,0.018616,[i28-f12],[0.018616]
19661,200,391.474000,0.014716,[i28-f12],[0.014716]
19662,200,391.493000,0.026663,[i28-f12],[0.026663]
19663,200,391.512000,0.026687,[i33-f1],[0.026687]
19664,200,391.537000,0.017660,[i28-f12],[0.01766]
19665,200,391.552000,0.018844,[i33-f1],[0.018844]
19666,200,391.569000,0.015367,[i28-f12],[0.015367]
19667,200,391.595000,0.014657,[i28-f12],[0.014657]
19668,200,391.622000,0.018732,[i28-f12],[0.018732]
19669,200,391.638000,0.022663,[i33-f1],[0.022663]
19670,200,391.662000,0.015267,[i33-f1],[0.015267]
19671,200,391.680000,0.010954,[i33-f1],[0.010954]
19672,200,391.702000,0.023230,[i33-f1],[0.02323]
19673,200,391.730000,0.022837,[i33-f1],[0.022837]
19674,200,391.755000,0.010540,[i33-f1],[0.01054]
19675,200,391.778000,0.023767,[i33-f1],[0.023767]
19676,200,391.798000,0.022751,[i28-f12],[0.022751]
19677,200,391.815000,0.027116,[i33-f1],[0.027116]
19678,200,391.841000,0.018725,[i28-f12],[0.018725]
19679,200,391.862000,0.010680,[i28-f12],[0.01068]
19680,200,391.885000,0.010945,[i28-f12],[0.010945]
19681,200,391.900000,0.018883,[i28-f12],[0.018883]
19682,200,391.917000,0.016265,[i33-f1],[0.016265]
19683,200,391.934000,0.026697,[i33-f1],[0.026697]
19684,200,391.954000,0.018845,[i28-f12],[0.018845]
19685,200,391.973000,0.014757,[i28-f12],[0.014757]
19686,200,391.993000,0.010605,[i28-f12],[0.010605]
19687,200,392.007000,0.022925,[i28-f12],[0.022925]
19688,200,392.030000,0.019348,[i28-f12],[0.019348]
19689,200,392.042000,0.022736,[i33-f1],[0.022736]
19690,200,392.057000,0.018726,[i28-f12],[0.018726]
19691,200,392.081000,0.022729,[i28-f12],[0.022729]
19692,200,392.105000,0.022711,[i28-f12],[0.022711]
19693,200,392.131000,0.018680,[i28-f12],[0.01868]
19694,200,392.147000,0.018896,[i33-f1],[0.018896]
19695,200,392.164000,0.010691,[i28-f12],[0.010691]
19696,200,392.178000,0.027198,[i28-f12],[0.027198]
19697,200,392.196000,0.022847,[i33-f1],[0.022847]
19698,200,392.211000,0.026805,[i28-f12],[0.026805]
19699,200,392.233000,0.023380,[i33-f1],[0.02338]
19700,200,392.248000,0.014712,[i28-f12],[0.014712]
19701,200,392.270000,0.010641,[i28-f12],[0.010641]
19702,200,392.283000,0.026871,[i28-f12],[0.026871]
19703,200,392.300000,0.022957,[i33-f1],[0.022957]
19704,200,392.321000,0.019071,[i28-f12],[0.019071]
19705,200,392.347000,0.019136,[i28-f12],[0.019136]
19706,200,392.367000,0.014729,[i28-f12],[0.014729]
19707,200,392.384000,0.010661,[i28-f12],[0.010661]
19708,200,392.411000,0.026700,[i28-f12],[0.0267]
19709,200,392.432000,0.018673,[i33-f1],[0.018673]
19710,200,392.450000,0.022773,[i28-f12],[0.022773]
19711,200,392.473000,0.014678,[i28-f12],[0.014678]
19712,200,392.494000,0.023126,[i28-f12],[0.023126]
19713,200,392.502000,0.018691,[i33-f1],[0.018691]
19714,200,392.527000,0.010703,[i33-f1],[0.010703]
19715,200,392.545000,0.022828,[i33-f1],[0.022828]
19716,200,392.560000,0.018745,[i28-f12],[0.018745]
19717,200,392.581000,0.026722,[i28-f12],[0.026722]
19718,200,392.601000,0.019304,[i33-f1],[0.019304]
19719,200,392.620000,0.018703,[i28-f12],[0.018703]
19720,200,392.630000,0.010768,[i33-f1],[0.010768]
19721,200,392.647000,0.022916,[i33-f1],[0.022916]
19722,200,392.664000,0.022752,[i28-f12],[0.022752]
19723,200,392.677000,0.025126,[i33-f1],[0.025126]
19724,200,392.697000,0.018786,[i28-f12],[0.018786]
19725,200,392.715000,0.022816,[i33-f1],[0.022816]
19726,200,392.728000,0.023247,[i28-f12],[0.023247]
19727,200,392.751000,0.022792,[i33-f1],[0.022792]
19728,200,392.777000,0.011191,[i33-f1],[0.011191]
19729,200,392.797000,0.026644,[i33-f1],[0.026644]
19730,200,392.817000,0.022826,[i28-f12],[0.022826]
19731,200,392.844000,0.018791,[i28-f12],[0.018791]
19732,200,392.859000,0.019036,[i33-f1],[0.019036]
19733,200,392.880000,0.022783,[i33-f1],[0.022783]
19734,200,392.900000,0.018804,[i28-f12],[0.018804]
19735,200,392.918000,0.014636,[i33-f1],[0.014636]
19736,200,392.941000,0.026889,[i33-f1],[0.026889]
19737,200,392.970000,0.019294,[i33-f1],[0.019294]
19738,200,392.988000,0.014757,[i28-f12],[0.014757]
19739,200,393.006000,0.026732,[i28-f12],[0.026732]
19740,200,393.031000,0.014709,[i33-f1],[0.014709]
19741,200,393.049000,0.018713,[i33-f1],[0.018713]
19742,200,393.067000,0.023118,[i28-f12],[0.023118]
19743,200,393.089000,0.026664,[i33-f1],[0.026664]
19744,200,393.106000,0.014716,[i28-f12],[0.014716]
19745,200,393.119000,0.022913,[i33-f1],[0.022913]
19746,200,393.146000,0.018758,[i33-f1],[0.018758]
19747,200,393.159000,0.010616,[i28-f12],[0.010616]
19748,200,393.173000,0.026745,[i28-f12],[0.026745]
19749,200,393.188000,0.015259,[i33-f1],[0.015259]
19750,200,393.214000,0.010523,[i33-f1],[0.010523]
19751,200,393.227000,0.022890,[i33-f1],[0.02289]
19752,200,393.244000,0.014674,[i28-f12],[0.014674]
19753,200,393.268000,0.018862,[i28-f12],[0.018862]
19754,200,393.288000,0.015047,[i28-f12],[0.015047]
19755,200,393.308000,0.010564,[i28-f12],[0.010564]
19756,200,393.328000,0.026743,[i28-f12],[0.026743]
19757,200,393.343000,0.018821,[i33-f1],[0.018821]
19758,200,393.368000,0.026650,[i33-f1],[0.02665]
19759,200,393.394000,0.018731,[i28-f12],[0.018731]
19760,200,393.413000,0.010686,[i28-f12],[0.010686]
19761,200,393.430000,0.018765,[i28-f12],[0.018765]
19762,200,393.443000,0.026697,[i33-f1],[0.026697]
19763,200,393.461000,0.014871,[i28-f12],[0.014871]
19764,200,393.480000,0.026814,[i28-f12],[0.026814]
19765,200,393.497000,0.023094,[i33-f1],[0.023094]
19766,200,393.513000,0.018773,[i28-f12],[0.018773]
19767,200,393.531000,0.018677,[i33-f1],[0.018677]
19768,200,393.553000,0.010570,[i33-f1],[0.01057]
19769,200,393.577000,0.022711,[i33-f1],[0.022711]
19770,200,393.598000,0.018713,[i28-f12],[0.018713]
19771,200,393.616000,0.018778,[i33-f1],[0.018778]
19772,200,393.642000,0.010685,[i33-f1],[0.010685]
19773,200,393.662000,0.023331,[i33-f1],[0.023331]
19774,200,393.680000,0.022745,[i28-f12],[0.022745]
19775,200,393.699000,0.022701,[i33-f1],[0.022701]
19776,200,393.720000,0.022930,[i28-f12],[0.02293]
19777,200,393.728000,0.022818,[i33-f1],[0.022818]
19778,200,393.747000,0.019041,[i28-f12],[0.019041]
19779,200,393.768000,0.014793,[i28-f12],[0.014793]
19780,200,393.782000,0.014667,[i33-f1],[0.014667]
19781,200,393.797000,0.011166,[i33-f1],[0.011166]
19782,200,393.818000,0.022768,[i33-f1],[0.022768]
19783,200,393.836000,0.018749,[i28-f12],[0.018749]
19784,200,393.851000,0.015095,[i33-f1],[0.015095]
19785,200,393.870000,0.014714,[i33-f1],[0.014714]
19786,200,393.897000,0.026760,[i33-f1],[0.02676]
19787,200,393.921000,0.018777,[i28-f12],[0.018777]
19788,200,393.949000,0.022690,[i28-f12],[0.02269]
19789,200,393.964000,0.023097,[i33-f1],[0.023097]
19790,200,393.980000,0.014838,[i28-f12],[0.014838]
19791,200,393.992000,0.014760,[i33-f1],[0.01476]
19792,200,394.021000,0.010798,[i33-f1],[0.010798]
19793,200,394.043000,0.027057,[i33-f1],[0.027057]
19794,200,394.061000,0.015179,[i28-f12],[0.015179]
19795,200,394.077000,0.010616,[i28-f12],[0.010616]
19796,200,394.098000,0.018639,[i28-f12],[0.018639]
19797,200,394.115000,0.022723,[i33-f1],[0.022723]
19798,200,394.135000,0.026802,[i28-f12],[0.026802]
19799,200,394.160000,0.018636,[i33-f1],[0.018636]
19800,200,394.174000,0.014683,[i28-f12],[0.014683]
19801,200,394.187000,0.022880,[i33-f1],[0.02288]
19802,200,394.202000,0.022767,[i28-f12],[0.022767]
19803,200,394.224000,0.010641,[i33-f1],[0.010641]
19804,200,394.241000,0.023044,[i33-f1],[0.023044]
19805,200,394.264000,0.011001,[i28-f12],[0.011001]
19806,200,394.288000,0.018733,[i28-f12],[0.018733]
19807,200,394.305000,0.023100,[i33-f1],[0.0231]
19808,200,394.328000,0.017768,[i28-f12],[0.017768]
19809,200,394.355000,0.010616,[i28-f12],[0.010616]
19810,200,394.373000,0.026842,[i28-f12],[0.026842]
19811,200,394.393000,0.018674,[i33-f1],[0.018674]
19812,200,394.411000,0.010541,[i28-f12],[0.010541]
19813,200,394.433000,0.019156,[i28-f12],[0.019156]
19814,200,394.455000,0.014754,[i28-f12],[0.014754]
19815,200,394.469000,0.014664,[i33-f1],[0.014664]
19816,200,394.490000,0.026542,[i33-f1],[0.026542]
19817,200,394.512000,0.022750,[i28-f12],[0.02275]
19818,200,394.529000,0.026678,[i33-f1],[0.026678]
19819,200,394.541000,0.026685,[i28-f12],[0.026685]
19820,200,394.557000,0.022585,[i33-f1],[0.022585]
19821,200,394.582000,0.019045,[i33-f1],[0.019045]
19822,200,394.605000,0.026548,[i33-f1],[0.026548]
19823,200,394.628000,0.018671,[i28-f12],[0.018671]
19824,200,394.644000,0.022607,[i33-f1],[0.022607]
19825,200,394.661000,0.015088,[i28-f12],[0.015088]
19826,200,394.684000,0.019269,[i28-f12],[0.019269]
19827,200,394.700000,0.018863,[i33-f1],[0.018863]
19828,200,394.719000,0.014855,[i33-f1],[0.014855]
19829,200,394.737000,0.026647,[i33-f1],[0.026647]
19830,200,394.761000,0.022966,[i28-f12],[0.022966]
19831,200,394.784000,0.014677,[i28-f12],[0.014677]
19832,200,394.802000,0.014814,[i28-f12],[0.014814]
19833,200,394.824000,0.026832,[i28-f12],[0.026832]
19834,200,394.843000,0.023002,[i33-f1],[0.023002]
19835,200,394.863000,0.026757,[i28-f12],[0.026757]
19836,200,394.883000,0.014693,[i33-f1],[0.014693]
19837,200,394.908000,0.010648,[i33-f1],[0.010648]
19838,200,394.935000,0.014742,[i33-f1],[0.014742]
19839,200,394.959000,0.022729,[i33-f1],[0.022729]
19840,200,394.981000,0.019100,[i28-f12],[0.0191]
19841,200,395.004000,0.015168,[i28-f12],[0.015168]
19842,200,395.028000,0.026755,[i28-f12],[0.026755]
19843,200,395.049000,0.014693,[i33-f1],[0.014693]
19844,200,395.068000,0.011049,[i33-f1],[0.011049]
19845,200,395.085000,0.026963,[i33-f1],[0.026963]
19846,200,395.116000,0.018719,[i33-f1],[0.018719]
19847,200,395.135000,0.014728,[i33-f1],[0.014728]
19848,200,395.156000,0.010597,[i33-f1],[0.010597]
19849,200,395.172000,0.022641,[i33-f1],[0.022641]
19850,200,395.182000,0.026804,[i28-f12],[0.026804]
19851,200,395.201000,0.019000,[i33-f1],[0.019]
19852,200,395.219000,0.018693,[i28-f12],[0.018693]
19853,200,395.240000,0.018746,[i28-f12],[0.018746]
19854,200,395.267000,0.023102,[i28-f12],[0.023102]
19855,200,395.287000,0.010693,[i33-f1],[0.010693]
19856,200,395.304000,0.014669,[i33-f1],[0.014669]
19857,200,395.328000,0.018858,[i33-f1],[0.018858]
19858,200,395.346000,0.026708,[i28-f12],[0.026708]
19859,200,395.365000,0.018758,[i33-f1],[0.018758]
19860,200,395.387000,0.018853,[i33-f1],[0.018853]
19861,200,395.407000,0.015074,[i33-f1],[0.015074]
19862,200,395.428000,0.026770,[i33-f1],[0.02677]
19863,200,395.450000,0.018795,[i28-f12],[0.018795]
19864,200,395.468000,0.022693,[i33-f1],[0.022693]
19865,200,395.488000,0.022728,[i28-f12],[0.022728]
19867,200,395.519000,0.010558,[i28-f12],[0.010558]
19866,200,395.504000,0.026790,[i33-f1],[0.02679]
19869,200,395.557000,0.010496,[i28-f12],[0.010496]
19868,200,395.534000,0.036217,[i33-f1],[0.036217]
19871,200,395.594000,0.023227,[i28-f12],[0.023227]
19872,200,395.610000,0.018684,[i35-f3],[0.018684]
19873,200,395.628000,0.018816,[i28-f12],[0.018816]
19870,200,395.576000,0.070937,[i33-f1],[0.070937]
19874,200,395.642000,0.010605,[i35-f3],[0.010605]
19875,200,395.667000,0.010600,[i35-f3],[0.0106]
19876,200,395.682000,0.023096,[i35-f3],[0.023096]
19877,200,395.696000,0.019480,[i33-f1],[0.01948]
19878,200,395.708000,0.014770,[i35-f3],[0.01477]
19879,200,395.720000,0.023200,[i33-f1],[0.0232]
19880,200,395.746000,0.015160,[i33-f1],[0.01516]
19881,200,395.762000,0.010607,[i33-f1],[0.010607]
19882,200,395.789000,0.026762,[i33-f1],[0.026762]
19883,200,395.811000,0.022688,[i35-f3],[0.022688]
19884,200,395.825000,0.015550,[i33-f1],[0.01555]
19885,200,395.846000,0.011146,[i33-f1],[0.011146]
19886,200,395.869000,0.026701,[i33-f1],[0.026701]
19887,200,395.879000,0.026624,[i35-f3],[0.026624]
19888,200,395.904000,0.018794,[i33-f1],[0.018794]
19889,200,395.922000,0.022734,[i35-f3],[0.022734]
19890,200,395.934000,0.023793,[i33-f1],[0.023793]
19891,200,395.950000,0.014700,[i35-f3],[0.0147]
19892,200,395.970000,0.027121,[i35-f3],[0.027121]
19893,200,395.991000,0.022852,[i33-f1],[0.022852]
19894,200,396.008000,0.022669,[i35-f3],[0.022669]
19895,200,396.026000,0.014946,[i33-f1],[0.014946]
19896,200,396.045000,0.027211,[i33-f1],[0.027211]
19897,200,396.060000,0.018614,[i35-f3],[0.018614]
19898,200,396.089000,0.018715,[i35-f3],[0.018715]
19899,200,396.110000,0.022662,[i35-f3],[0.022662]
19900,200,396.131000,0.022777,[i33-f1],[0.022777]
19901,200,396.146000,0.014719,[i35-f3],[0.014719]
19902,200,396.164000,0.023089,[i35-f3],[0.023089]
19903,200,396.189000,0.022799,[i35-f3],[0.022799]
19905,200,396.232000,0.010688,[i35-f3],[0.010688]
19904,200,396.207000,0.038857,[i33-f1],[0.038857]
19906,200,396.250000,0.014594,[i33-f1],[0.014594]
19907,200,396.277000,0.010553,[i33-f1],[0.010553]
19908,200,396.294000,0.026833,[i33-f1],[0.026833]
19909,200,396.316000,0.022924,[i35-f3],[0.022924]
19910,200,396.340000,0.022593,[i35-f3],[0.022593]
19911,200,396.358000,0.018978,[i33-f1],[0.018978]
19912,200,396.374000,0.022655,[i35-f3],[0.022655]
19913,200,396.400000,0.011020,[i35-f3],[0.01102]
19914,200,396.420000,0.014730,[i35-f3],[0.01473]
19915,200,396.438000,0.018785,[i35-f3],[0.018785]
19916,200,396.463000,0.026588,[i35-f3],[0.026588]
19917,200,396.482000,0.026799,[i33-f1],[0.026799]
19918,200,396.498000,0.022578,[i35-f3],[0.022578]
19919,200,396.522000,0.010533,[i35-f3],[0.010533]
19920,200,396.545000,0.023269,[i35-f3],[0.023269]
19921,200,396.562000,0.023147,[i33-f1],[0.023147]
19922,200,396.583000,0.010619,[i35-f3],[0.010619]
19923,200,396.594000,0.026497,[i35-f3],[0.026497]
19924,200,396.614000,0.022914,[i33-f1],[0.022914]
19925,200,396.632000,0.022399,[i35-f3],[0.022399]
19926,200,396.650000,0.020331,[i33-f1],[0.020331]
19927,200,396.669000,0.018782,[i35-f3],[0.018782]
19928,200,396.692000,0.010247,[i35-f3],[0.010247]
19929,200,396.717000,0.010792,[i35-f3],[0.010792]
19930,200,396.740000,0.026416,[i35-f3],[0.026416]
19931,200,396.766000,0.018658,[i33-f1],[0.018658]
19932,200,396.794000,0.015282,[i33-f1],[0.015282]
19933,200,396.813000,0.026687,[i33-f1],[0.026687]
19934,200,396.826000,0.018550,[i35-f3],[0.01855]
19935,200,396.843000,0.022850,[i33-f1],[0.02285]
19936,200,396.869000,0.018721,[i33-f1],[0.018721]
19937,200,396.894000,0.014681,[i33-f1],[0.014681]
19938,200,396.914000,0.014894,[i33-f1],[0.014894]
19939,200,396.938000,0.027172,[i33-f1],[0.027172]
19940,200,396.956000,0.014558,[i35-f3],[0.014558]
19941,200,396.978000,0.022623,[i35-f3],[0.022623]
19942,200,397.000000,0.018666,[i33-f1],[0.018666]
19943,200,397.025000,0.014670,[i33-f1],[0.01467]
19944,200,397.049000,0.026956,[i33-f1],[0.026956]
19945,200,397.066000,0.018764,[i35-f3],[0.018764]
19946,200,397.083000,0.018863,[i33-f1],[0.018863]
19947,200,397.097000,0.019085,[i35-f3],[0.019085]
19948,200,397.116000,0.022825,[i33-f1],[0.022825]
19949,200,397.141000,0.015050,[i33-f1],[0.01505]
19950,200,397.159000,0.026754,[i33-f1],[0.026754]
19951,200,397.177000,0.010573,[i35-f3],[0.010573]
19952,200,397.194000,0.026715,[i35-f3],[0.026715]
19953,200,397.222000,0.026851,[i35-f3],[0.026851]
19954,200,397.239000,0.022730,[i33-f1],[0.02273]
19955,200,397.261000,0.014842,[i35-f3],[0.014842]
19956,200,397.280000,0.010736,[i35-f3],[0.010736]
19957,200,397.308000,0.022948,[i35-f3],[0.022948]
19958,200,397.332000,0.018791,[i35-f3],[0.018791]
19959,200,397.351000,0.019002,[i35-f3],[0.019002]
19960,200,397.371000,0.026806,[i35-f3],[0.026806]
19961,200,397.385000,0.018798,[i33-f1],[0.018798]
19962,200,397.410000,0.010721,[i33-f1],[0.010721]
19963,200,397.433000,0.022697,[i33-f1],[0.022697]
19964,200,397.457000,0.014977,[i33-f1],[0.014977]
19965,200,397.478000,0.022871,[i33-f1],[0.022871]
19966,200,397.507000,0.010919,[i33-f1],[0.010919]
19967,200,397.524000,0.026809,[i33-f1],[0.026809]
19968,200,397.546000,0.026875,[i35-f3],[0.026875]
19969,200,397.568000,0.021398,[i33-f1],[0.021398]
19970,200,397.579000,0.022776,[i35-f3],[0.022776]
19971,200,397.605000,0.019129,[i35-f3],[0.019129]
19972,200,397.632000,0.026670,[i35-f3],[0.02667]
19973,200,397.649000,0.014790,[i33-f1],[0.01479]
19974,200,397.664000,0.027085,[i33-f1],[0.027085]
19975,200,397.684000,0.026680,[i35-f3],[0.02668]
19976,200,397.707000,0.018778,[i33-f1],[0.018778]
19977,200,397.725000,0.018695,[i35-f3],[0.018695]
19978,200,397.741000,0.018851,[i33-f1],[0.018851]
19979,200,397.761000,0.022911,[i33-f1],[0.022911]
19980,200,397.783000,0.014840,[i35-f3],[0.01484]
19981,200,397.801000,0.014898,[i35-f3],[0.014898]
