id,status,created_time,response_time,hops,responses
35927,200,358.929000,0.014748,[i63-f15],[0.014748]
35928,200,358.935000,0.022625,[i56-f8],[0.022625]
35929,200,358.943000,0.015174,[i45-f13],[0.015174]
35930,200,358.953000,0.018777,[i63-f15],[0.018777]
35931,200,358.971000,0.023358,[i45-f13],[0.023358]
35932,200,358.981000,0.014708,[i63-f15],[0.014708]
35933,200,358.987000,0.010873,[i56-f8],[0.010873]
35934,200,358.994000,0.022895,[i58-f10],[0.022895]
35935,200,359.001000,0.022959,[i56-f8],[0.022959]
35937,200,359.015000,0.010738,[i45-f13],[0.010738]
35936,200,359.009000,0.023054,[i63-f15],[0.023054]
35938,200,359.032000,0.019150,[i45-f13],[0.01915]
35939,200,359.042000,0.018842,[i63-f15],[0.018842]
35940,200,359.054000,0.022784,[i45-f13],[0.022784]
35941,200,359.061000,0.018858,[i63-f15],[0.018858]
35942,200,359.070000,0.018989,[i56-f8],[0.018989]
35943,200,359.086000,0.010713,[i63-f15],[0.010713]
35945,200,359.114000,0.010637,[i56-f8],[0.010637]
35944,200,359.107000,0.022703,[i63-f15],[0.022703]
35946,200,359.121000,0.019504,[i45-f13],[0.019504]
35947,200,359.135000,0.018645,[i63-f15],[0.018645]
35949,200,359.153000,0.011012,[i56-f8],[0.011012]
35948,200,359.146000,0.030266,[i45-f13],[0.030266]
35951,200,359.174000,0.015073,[i63-f15],[0.015073]
35950,200,359.168000,0.022928,[i56-f8],[0.022928]
35953,200,359.193000,0.015079,[i56-f8],[0.015079]
35952,200,359.186000,0.026980,[i45-f13],[0.02698]
35955,200,359.207000,0.014609,[i58-f10],[0.014609]
35954,200,359.199000,0.026987,[i63-f15],[0.026987]
35956,200,359.216000,0.018835,[i45-f13],[0.018835]
35957,200,359.222000,0.014693,[i58-f10],[0.014693]
35959,200,359.236000,0.018770,[i45-f13],[0.01877]
35958,200,359.230000,0.026681,[i63-f15],[0.026681]
35960,200,359.244000,0.026620,[i58-f10],[0.02662]
35961,200,359.256000,0.014855,[i45-f13],[0.014855]
35962,200,359.265000,0.022653,[i63-f15],[0.022653]
35963,200,359.280000,0.010980,[i45-f13],[0.01098]
35964,200,359.289000,0.018725,[i63-f15],[0.018725]
35965,200,359.302000,0.019330,[i45-f13],[0.01933]
35966,200,359.310000,0.015044,[i63-f15],[0.015044]
35967,200,359.315000,0.022550,[i58-f10],[0.02255]
35968,200,359.323000,0.015831,[i45-f13],[0.015831]
35969,200,359.333000,0.010979,[i63-f15],[0.010979]
35970,200,359.340000,0.026856,[i45-f13],[0.026856]
35972,200,359.357000,0.014616,[i58-f10],[0.014616]
35971,200,359.347000,0.026755,[i63-f15],[0.026755]
35973,200,359.363000,0.014695,[i56-f8],[0.014695]
35975,200,359.374000,0.014677,[i63-f15],[0.014677]
35974,200,359.369000,0.022877,[i45-f13],[0.022877]
35977,200,359.386000,0.010679,[i58-f10],[0.010679]
35976,200,359.379000,0.026762,[i56-f8],[0.026762]
35978,200,359.397000,0.026662,[i58-f10],[0.026662]
35979,200,359.408000,0.022723,[i56-f8],[0.022723]
35980,200,359.419000,0.019252,[i45-f13],[0.019252]
35981,200,359.424000,0.018880,[i58-f10],[0.01888]
35982,200,359.434000,0.014699,[i56-f8],[0.014699]
35983,200,359.445000,0.014532,[i58-f10],[0.014532]
35984,200,359.451000,0.014877,[i56-f8],[0.014877]
35985,200,359.459000,0.014787,[i45-f13],[0.014787]
35987,200,359.476000,0.011002,[i45-f13],[0.011002]
35986,200,359.466000,0.027725,[i56-f8],[0.027725]
35988,200,359.484000,0.010438,[i58-f10],[0.010438]
35989,200,359.495000,0.026584,[i58-f10],[0.026584]
35990,200,359.505000,0.022786,[i56-f8],[0.022786]
35992,200,359.522000,0.011003,[i58-f10],[0.011003]
35991,200,359.513000,0.026912,[i45-f13],[0.026912]
35993,200,359.534000,0.018620,[i58-f10],[0.01862]
35994,200,359.540000,0.019015,[i45-f13],[0.019015]
35995,200,359.552000,0.018852,[i56-f8],[0.018852]
35996,200,359.563000,0.019144,[i45-f13],[0.019144]
35997,200,359.574000,0.014720,[i56-f8],[0.01472]
35998,200,359.586000,0.023140,[i45-f13],[0.02314]
35999,200,359.600000,0.028047,[i56-f8],[0.028047]
36001,200,359.620000,0.011017,[i58-f10],[0.011017]
36000,200,359.610000,0.026938,[i45-f13],[0.026938]
36002,200,359.631000,0.022772,[i56-f8],[0.022772]
36003,200,359.644000,0.023239,[i45-f13],[0.023239]
36004,200,359.649000,0.022646,[i58-f10],[0.022646]
36005,200,359.653000,0.018688,[i63-f15],[0.018688]
36006,200,359.664000,0.023032,[i56-f8],[0.023032]
36007,200,359.674000,0.014890,[i63-f15],[0.01489]
36008,200,359.682000,0.018756,[i58-f10],[0.018756]
36010,200,359.698000,0.018759,[i56-f8],[0.018759]
36009,200,359.690000,0.027264,[i63-f15],[0.027264]
36011,200,359.708000,0.014758,[i58-f10],[0.014758]
36012,200,359.721000,0.015059,[i63-f15],[0.015059]
36013,200,359.731000,0.010774,[i58-f10],[0.010774]
36014,200,359.740000,0.022689,[i63-f15],[0.022689]
36015,200,359.749000,0.026576,[i58-f10],[0.026576]
36017,200,359.766000,0.014687,[i63-f15],[0.014687]
36016,200,359.755000,0.026747,[i56-f8],[0.026747]
36018,200,359.779000,0.018781,[i58-f10],[0.018781]
36019,200,359.786000,0.026924,[i56-f8],[0.026924]
36020,200,359.794000,0.022840,[i63-f15],[0.02284]
36021,200,359.801000,0.026883,[i58-f10],[0.026883]
36022,200,359.812000,0.019185,[i45-f13],[0.019185]
36023,200,359.817000,0.018703,[i63-f15],[0.018703]
36025,200,359.839000,0.015338,[i63-f15],[0.015338]
36024,200,359.828000,0.026706,[i58-f10],[0.026706]
36026,200,359.846000,0.011012,[i45-f13],[0.011012]
36027,200,359.858000,0.023019,[i45-f13],[0.023019]
36028,200,359.869000,0.014705,[i58-f10],[0.014705]
36029,200,359.876000,0.015318,[i63-f15],[0.015318]
36030,200,359.885000,0.015012,[i58-f10],[0.015012]
36031,200,359.901000,0.010565,[i58-f10],[0.010565]
36032,200,359.912000,0.010610,[i58-f10],[0.01061]
36033,200,359.920000,0.026690,[i63-f15],[0.02669]
36034,200,359.930000,0.022706,[i58-f10],[0.022706]
36035,200,359.939000,0.016122,[i45-f13],[0.016122]
36036,200,359.948000,0.026762,[i63-f15],[0.026762]
36037,200,359.954000,0.022831,[i58-f10],[0.022831]
36038,200,359.965000,0.023312,[i45-f13],[0.023312]
36039,200,359.981000,0.026667,[i58-f10],[0.026667]
36040,200,359.995000,0.015387,[i45-f13],[0.015387]
36041,200,360.003000,0.018781,[i63-f15],[0.018781]
36042,200,360.014000,0.023258,[i45-f13],[0.023258]
36044,200,360.032000,0.010710,[i63-f15],[0.01071]
36043,200,360.019000,0.026821,[i58-f10],[0.026821]
36045,200,360.045000,0.022729,[i63-f15],[0.022729]
36046,200,360.055000,0.018703,[i58-f10],[0.018703]
36047,200,360.062000,0.018848,[i45-f13],[0.018848]
36049,200,360.079000,0.014728,[i58-f10],[0.014728]
36048,200,360.071000,0.023111,[i63-f15],[0.023111]
36050,200,360.087000,0.024322,[i45-f13],[0.024322]
36051,200,360.098000,0.018585,[i63-f15],[0.018585]
36052,200,360.102000,0.027098,[i58-f10],[0.027098]
36053,200,360.114000,0.015175,[i45-f13],[0.015175]
36054,200,360.125000,0.014971,[i63-f15],[0.014971]
36055,200,360.135000,0.014893,[i45-f13],[0.014893]
36056,200,360.148000,0.026759,[i63-f15],[0.026759]
36057,200,360.156000,0.027185,[i45-f13],[0.027185]
36058,200,360.166000,0.022631,[i58-f10],[0.022631]
36059,200,360.177000,0.018737,[i63-f15],[0.018737]
36060,200,360.185000,0.022764,[i45-f13],[0.022764]
36061,200,360.198000,0.018745,[i63-f15],[0.018745]
36062,200,360.209000,0.022973,[i45-f13],[0.022973]
36063,200,360.216000,0.022642,[i58-f10],[0.022642]
36064,200,360.227000,0.015024,[i63-f15],[0.015024]
36065,200,360.235000,0.018930,[i45-f13],[0.01893]
36066,200,360.246000,0.019457,[i63-f15],[0.019457]
36068,200,360.262000,0.010850,[i58-f10],[0.01085]
36067,200,360.256000,0.023254,[i45-f13],[0.023254]
36069,200,360.279000,0.010487,[i58-f10],[0.010487]
36070,200,360.292000,0.022661,[i58-f10],[0.022661]
36071,200,360.307000,0.011015,[i45-f13],[0.011015]
36072,200,360.317000,0.018761,[i58-f10],[0.018761]
36073,200,360.324000,0.024473,[i45-f13],[0.024473]
36074,200,360.332000,0.027026,[i63-f15],[0.027026]
36075,200,360.347000,0.014698,[i58-f10],[0.014698]
36076,200,360.354000,0.019075,[i45-f13],[0.019075]
36078,200,360.377000,0.014715,[i45-f13],[0.014715]
36077,200,360.367000,0.026638,[i58-f10],[0.026638]
36079,200,360.387000,0.022763,[i63-f15],[0.022763]
36080,200,360.396000,0.026957,[i58-f10],[0.026957]
36081,200,360.408000,0.023195,[i45-f13],[0.023195]
36082,200,360.416000,0.018685,[i63-f15],[0.018685]
36083,200,360.428000,0.022708,[i58-f10],[0.022708]
36085,200,360.437000,0.014842,[i63-f15],[0.014842]
36084,200,360.433000,0.022883,[i45-f13],[0.022883]
36086,200,360.453000,0.014928,[i63-f15],[0.014928]
36087,200,360.458000,0.015022,[i45-f13],[0.015022]
36088,200,360.472000,0.026707,[i63-f15],[0.026707]
36089,200,360.480000,0.019337,[i45-f13],[0.019337]
36091,200,360.503000,0.010908,[i45-f13],[0.010908]
36090,200,360.488000,0.026760,[i58-f10],[0.02676]
36093,200,360.518000,0.018752,[i58-f10],[0.018752]
36092,200,360.514000,0.028637,[i45-f13],[0.028637]
36094,200,360.530000,0.014654,[i63-f15],[0.014654]
36095,200,360.538000,0.022517,[i58-f10],[0.022517]
36096,200,360.546000,0.014734,[i63-f15],[0.014734]
36097,200,360.556000,0.027090,[i45-f13],[0.02709]
36098,200,360.565000,0.022766,[i63-f15],[0.022766]
36099,200,360.577000,0.022679,[i58-f10],[0.022679]
36100,200,360.588000,0.026999,[i63-f15],[0.026999]
36101,200,360.600000,0.019082,[i58-f10],[0.019082]
36102,200,360.610000,0.019023,[i45-f13],[0.019023]
36103,200,360.618000,0.019179,[i63-f15],[0.019179]
36105,200,360.633000,0.012643,[i45-f13],[0.012643]
36104,200,360.626000,0.026868,[i58-f10],[0.026868]
36106,200,360.640000,0.014608,[i63-f15],[0.014608]
36107,200,360.653000,0.010576,[i58-f10],[0.010576]
36108,200,360.660000,0.018618,[i63-f15],[0.018618]
36109,200,360.671000,0.026585,[i58-f10],[0.026585]
36110,200,360.683000,0.026681,[i63-f15],[0.026681]
36113,200,360.708000,0.014703,[i56-f8],[0.014703]
36111,200,360.695000,0.027773,[i45-f13],[0.027773]
36112,200,360.700000,0.023140,[i58-f10],[0.02314]
36114,200,360.716000,0.022749,[i63-f15],[0.022749]
36115,200,360.724000,0.014955,[i58-f10],[0.014955]
36116,200,360.734000,0.023764,[i45-f13],[0.023764]
36117,200,360.741000,0.023197,[i58-f10],[0.023197]
36118,200,360.749000,0.018630,[i63-f15],[0.01863]
36119,200,360.767000,0.026641,[i58-f10],[0.026641]
36120,200,360.775000,0.026909,[i63-f15],[0.026909]
36121,200,360.789000,0.013796,[i45-f13],[0.013796]
36122,200,360.790000,0.022959,[i56-f8],[0.022959]
36123,200,360.803000,0.025052,[i45-f13],[0.025052]
36124,200,360.814000,0.015126,[i56-f8],[0.015126]
36125,200,360.823000,0.026841,[i63-f15],[0.026841]
36126,200,360.829000,0.030210,[i45-f13],[0.03021]
36127,200,360.841000,0.026711,[i56-f8],[0.026711]
36128,200,360.855000,0.020290,[i63-f15],[0.02029]
36129,200,360.860000,0.026718,[i45-f13],[0.026718]
36130,200,360.879000,0.014694,[i63-f15],[0.014694]
36132,200,360.895000,0.010606,[i63-f15],[0.010606]
36131,200,360.885000,0.026782,[i56-f8],[0.026782]
36133,200,360.902000,0.016089,[i45-f13],[0.016089]
36134,200,360.911000,0.026709,[i63-f15],[0.026709]
36136,200,360.932000,0.018697,[i56-f8],[0.018697]
36135,200,360.926000,0.026448,[i45-f13],[0.026448]
36137,200,360.936000,0.022757,[i58-f10],[0.022757]
36138,200,360.948000,0.010938,[i63-f15],[0.010938]
36139,200,360.966000,0.018807,[i63-f15],[0.018807]
36140,200,360.973000,0.014588,[i58-f10],[0.014588]
36141,200,360.986000,0.014740,[i63-f15],[0.01474]
36143,200,361.007000,0.010649,[i63-f15],[0.010649]
36142,200,360.995000,0.026806,[i58-f10],[0.026806]
36145,200,361.024000,0.018674,[i58-f10],[0.018674]
36144,200,361.013000,0.032948,[i45-f13],[0.032948]
36146,200,361.034000,0.026912,[i63-f15],[0.026912]
36147,200,361.047000,0.019091,[i45-f13],[0.019091]
36148,200,361.054000,0.019039,[i58-f10],[0.019039]
36149,200,361.065000,0.018755,[i63-f15],[0.018755]
36150,200,361.074000,0.014946,[i58-f10],[0.014946]
36152,200,361.095000,0.010500,[i58-f10],[0.0105]
36151,200,361.081000,0.027130,[i45-f13],[0.02713]
36153,200,361.105000,0.015148,[i63-f15],[0.015148]
36155,200,361.140000,0.010588,[i63-f15],[0.010588]
36154,200,361.119000,0.039835,[i45-f13],[0.039835]
36156,200,361.148000,0.026681,[i58-f10],[0.026681]
36158,200,361.168000,0.015825,[i45-f13],[0.015825]
36157,200,361.158000,0.026693,[i63-f15],[0.026693]
36159,200,361.177000,0.022740,[i58-f10],[0.02274]
36160,200,361.184000,0.028061,[i45-f13],[0.028061]
36162,200,361.202000,0.014679,[i58-f10],[0.014679]
36161,200,361.194000,0.022762,[i63-f15],[0.022762]
36164,200,361.218000,0.014860,[i63-f15],[0.01486]
36163,200,361.210000,0.026758,[i56-f8],[0.026758]
36165,200,361.233000,0.010613,[i63-f15],[0.010613]
36167,200,361.255000,0.011074,[i63-f15],[0.011074]
36166,200,361.240000,0.026732,[i56-f8],[0.026732]
36168,200,361.265000,0.023095,[i58-f10],[0.023095]
36169,200,361.270000,0.023358,[i56-f8],[0.023358]
36170,200,361.281000,0.022857,[i63-f15],[0.022857]
36171,200,361.297000,0.018906,[i56-f8],[0.018906]
36172,200,361.312000,0.018813,[i63-f15],[0.018813]
36173,200,361.324000,0.014678,[i56-f8],[0.014678]
36175,200,361.342000,0.010601,[i56-f8],[0.010601]
36174,200,361.330000,0.026565,[i58-f10],[0.026565]
36176,200,361.349000,0.014732,[i63-f15],[0.014732]
36177,200,361.355000,0.026757,[i56-f8],[0.026757]
36178,200,361.361000,0.022663,[i58-f10],[0.022663]
36179,200,361.371000,0.026677,[i63-f15],[0.026677]
36180,200,361.379000,0.018963,[i45-f13],[0.018963]
36181,200,361.388000,0.018736,[i58-f10],[0.018736]
36182,200,361.398000,0.015401,[i45-f13],[0.015401]
36183,200,361.410000,0.022665,[i58-f10],[0.022665]
36184,200,361.417000,0.018919,[i45-f13],[0.018919]
36185,200,361.433000,0.022588,[i58-f10],[0.022588]
36186,200,361.441000,0.018210,[i45-f13],[0.01821]
36187,200,361.451000,0.018713,[i63-f15],[0.018713]
36188,200,361.454000,0.018848,[i56-f8],[0.018848]
36190,200,361.472000,0.015028,[i63-f15],[0.015028]
36189,200,361.464000,0.033689,[i45-f13],[0.033689]
36191,200,361.484000,0.019203,[i56-f8],[0.019203]
36192,200,361.494000,0.018688,[i63-f15],[0.018688]
36193,200,361.501000,0.022737,[i45-f13],[0.022737]
36194,200,361.512000,0.026776,[i56-f8],[0.026776]
36195,200,361.525000,0.019599,[i45-f13],[0.019599]
36196,200,361.531000,0.018729,[i63-f15],[0.018729]
36197,200,361.542000,0.022732,[i56-f8],[0.022732]
36198,200,361.557000,0.026837,[i63-f15],[0.026837]
36199,200,361.574000,0.010741,[i56-f8],[0.010741]
36200,200,361.586000,0.022811,[i56-f8],[0.022811]
36201,200,361.599000,0.014718,[i63-f15],[0.014718]
36202,200,361.606000,0.017278,[i45-f13],[0.017278]
36203,200,361.615000,0.018823,[i63-f15],[0.018823]
36204,200,361.622000,0.016113,[i56-f8],[0.016113]
36205,200,361.634000,0.015056,[i63-f15],[0.015056]
36206,200,361.641000,0.024435,[i56-f8],[0.024435]
36208,200,361.662000,0.011125,[i45-f13],[0.011125]
36207,200,361.653000,0.026821,[i63-f15],[0.026821]
36210,200,361.682000,0.014694,[i63-f15],[0.014694]
36209,200,361.675000,0.023929,[i45-f13],[0.023929]
36211,200,361.689000,0.023735,[i56-f8],[0.023735]
36212,200,361.698000,0.018754,[i63-f15],[0.018754]
36213,200,361.711000,0.015914,[i45-f13],[0.015914]
36214,200,361.724000,0.014742,[i63-f15],[0.014742]
36215,200,361.732000,0.027633,[i45-f13],[0.027633]
36217,200,361.754000,0.010668,[i56-f8],[0.010668]
36216,200,361.743000,0.022809,[i63-f15],[0.022809]
36218,200,361.767000,0.011159,[i63-f15],[0.011159]
36219,200,361.774000,0.026787,[i56-f8],[0.026787]
36220,200,361.778000,0.023286,[i45-f13],[0.023286]
36221,200,361.790000,0.022826,[i63-f15],[0.022826]
36222,200,361.795000,0.022824,[i58-f10],[0.022824]
36223,200,361.808000,0.022963,[i45-f13],[0.022963]
36224,200,361.812000,0.022776,[i56-f8],[0.022776]
36225,200,361.826000,0.014745,[i58-f10],[0.014745]
36226,200,361.837000,0.014756,[i56-f8],[0.014756]
36228,200,361.865000,0.010472,[i58-f10],[0.010472]
36227,200,361.853000,0.023137,[i56-f8],[0.023137]
36229,200,361.875000,0.019806,[i45-f13],[0.019806]
36230,200,361.882000,0.018931,[i56-f8],[0.018931]
36231,200,361.896000,0.027599,[i45-f13],[0.027599]
36232,200,361.910000,0.022735,[i56-f8],[0.022735]
36233,200,361.919000,0.026623,[i58-f10],[0.026623]
36235,200,361.938000,0.010789,[i56-f8],[0.010789]
36234,200,361.929000,0.021650,[i45-f13],[0.02165]
36236,200,361.952000,0.025508,[i45-f13],[0.025508]
36237,200,361.962000,0.022765,[i56-f8],[0.022765]
36238,200,361.975000,0.014737,[i58-f10],[0.014737]
36239,200,361.985000,0.026977,[i56-f8],[0.026977]
36240,200,361.997000,0.018778,[i58-f10],[0.018778]
36242,200,362.013000,0.022999,[i56-f8],[0.022999]
36243,200,362.021000,0.026956,[i58-f10],[0.026956]
36241,200,362.009000,0.039598,[i45-f13],[0.039598]
36244,200,362.036000,0.026743,[i56-f8],[0.026743]
36245,200,362.048000,0.026507,[i58-f10],[0.026507]
36246,200,362.057000,0.031754,[i45-f13],[0.031754]
36247,200,362.064000,0.026679,[i56-f8],[0.026679]
36248,200,362.078000,0.018812,[i58-f10],[0.018812]
36250,200,362.098000,0.019178,[i58-f10],[0.019178]
36249,200,362.092000,0.026690,[i56-f8],[0.02669]
36251,200,362.104000,0.027642,[i45-f13],[0.027642]
36252,200,362.122000,0.022805,[i56-f8],[0.022805]
36253,200,362.131000,0.026755,[i58-f10],[0.026755]
36255,200,362.149000,0.018826,[i56-f8],[0.018826]
36254,200,362.140000,0.029393,[i45-f13],[0.029393]
36256,200,362.157000,0.014719,[i63-f15],[0.014719]
36258,200,362.177000,0.010615,[i63-f15],[0.010615]
36257,200,362.166000,0.022557,[i58-f10],[0.022557]
36259,200,362.188000,0.026786,[i63-f15],[0.026786]
36260,200,362.198000,0.018793,[i58-f10],[0.018793]
36262,200,362.220000,0.010333,[i58-f10],[0.010333]
36261,200,362.212000,0.043137,[i45-f13],[0.043137]
36263,200,362.232000,0.026523,[i58-f10],[0.026523]
36264,200,362.248000,0.014605,[i63-f15],[0.014605]
36266,200,362.265000,0.027133,[i63-f15],[0.027133]
36267,200,362.276000,0.022668,[i58-f10],[0.022668]
36268,200,362.281000,0.023691,[i56-f8],[0.023691]
36265,200,362.258000,0.047410,[i45-f13],[0.04741]
36269,200,362.293000,0.014630,[i63-f15],[0.01463]
36270,200,362.300000,0.018700,[i58-f10],[0.0187]
36272,200,362.324000,0.010559,[i58-f10],[0.010559]
36271,200,362.312000,0.026814,[i63-f15],[0.026814]
36273,200,362.337000,0.011995,[i58-f10],[0.011995]
36274,200,362.349000,0.018771,[i58-f10],[0.018771]
36275,200,362.358000,0.010594,[i63-f15],[0.010594]
36277,200,362.375000,0.018719,[i63-f15],[0.018719]
36278,200,362.388000,0.014613,[i58-f10],[0.014613]
36279,200,362.395000,0.018693,[i63-f15],[0.018693]
36280,200,362.406000,0.010580,[i58-f10],[0.01058]
36281,200,362.414000,0.010802,[i63-f15],[0.010802]
36282,200,362.422000,0.010225,[i58-f10],[0.010225]
36283,200,362.436000,0.022626,[i58-f10],[0.022626]
36284,200,362.447000,0.018697,[i63-f15],[0.018697]
36285,200,362.457000,0.026789,[i56-f8],[0.026789]
36286,200,362.467000,0.018902,[i63-f15],[0.018902]
36287,200,362.478000,0.019086,[i58-f10],[0.019086]
36288,200,362.485000,0.022823,[i56-f8],[0.022823]
36289,200,362.497000,0.022651,[i63-f15],[0.022651]
36290,200,362.512000,0.022769,[i56-f8],[0.022769]
36291,200,362.526000,0.014676,[i63-f15],[0.014676]
36276,200,362.366000,0.188613,[i45-f13],[0.188613]
36292,200,362.537000,0.018954,[i56-f8],[0.018954]
36294,200,362.554000,0.014589,[i58-f10],[0.014589]
36293,200,362.547000,0.026811,[i63-f15],[0.026811]
36295,200,362.564000,0.018816,[i56-f8],[0.018816]
36296,200,362.578000,0.023256,[i63-f15],[0.023256]
36297,200,362.585000,0.019039,[i56-f8],[0.019039]
36298,200,362.603000,0.018696,[i63-f15],[0.018696]
36299,200,362.616000,0.018729,[i56-f8],[0.018729]
36300,200,362.629000,0.018636,[i63-f15],[0.018636]
36301,200,362.637000,0.014791,[i56-f8],[0.014791]
36302,200,362.646000,0.026411,[i58-f10],[0.026411]
36303,200,362.658000,0.023249,[i56-f8],[0.023249]
36304,200,362.665000,0.022641,[i63-f15],[0.022641]
36305,200,362.674000,0.026603,[i58-f10],[0.026603]
36306,200,362.685000,0.018769,[i56-f8],[0.018769]
36307,200,362.696000,0.010526,[i63-f15],[0.010526]
36309,200,362.716000,0.014743,[i56-f8],[0.014743]
36308,200,362.712000,0.022852,[i63-f15],[0.022852]
36310,200,362.726000,0.014683,[i58-f10],[0.014683]
36311,200,362.735000,0.010970,[i63-f15],[0.01097]
36312,200,362.744000,0.018737,[i58-f10],[0.018737]
36314,200,362.760000,0.015131,[i56-f8],[0.015131]
36313,200,362.754000,0.026637,[i63-f15],[0.026637]
36315,200,362.771000,0.010800,[i58-f10],[0.0108]
36317,200,362.783000,0.022681,[i58-f10],[0.022681]
36316,200,362.780000,0.027003,[i56-f8],[0.027003]
36318,200,362.799000,0.010489,[i63-f15],[0.010489]
36319,200,362.811000,0.022673,[i63-f15],[0.022673]
36321,200,362.825000,0.014704,[i58-f10],[0.014704]
36320,200,362.815000,0.026679,[i56-f8],[0.026679]
36322,200,362.834000,0.014604,[i63-f15],[0.014604]
36323,200,362.839000,0.027640,[i45-f13],[0.02764]
36324,200,362.855000,0.018756,[i63-f15],[0.018756]
36325,200,362.860000,0.018692,[i56-f8],[0.018692]
36327,200,362.877000,0.015182,[i63-f15],[0.015182]
36328,200,362.883000,0.018765,[i56-f8],[0.018765]
36329,200,362.896000,0.015010,[i63-f15],[0.01501]
36330,200,362.907000,0.022851,[i56-f8],[0.022851]
36331,200,362.917000,0.014669,[i63-f15],[0.014669]
36332,200,362.931000,0.023034,[i56-f8],[0.023034]
36333,200,362.940000,0.014806,[i63-f15],[0.014806]
36326,200,362.868000,0.091433,[i45-f13],[0.091433]
36334,200,362.949000,0.014696,[i58-f10],[0.014696]
36335,200,362.962000,0.015792,[i45-f13],[0.015792]
36336,200,362.969000,0.014612,[i58-f10],[0.014612]
36338,200,362.995000,0.026598,[i58-f10],[0.026598]
36340,200,363.012000,0.018934,[i56-f8],[0.018934]
36339,200,363.005000,0.026696,[i63-f15],[0.026696]
36337,200,362.982000,0.053126,[i45-f13],[0.053126]
36341,200,363.019000,0.020292,[i61-f13],[0.020292]
36343,200,363.027000,0.014734,[i62-f14],[0.014734]
36342,200,363.023000,0.018934,[i58-f10],[0.018934]
36345,200,363.044000,0.014648,[i58-f10],[0.014648]
36344,200,363.032000,0.027067,[i63-f15],[0.027067]
36346,200,363.051000,0.010638,[i62-f14],[0.010638]
36347,200,363.061000,0.014977,[i63-f15],[0.014977]
36348,200,363.069000,0.022799,[i62-f14],[0.022799]
36349,200,363.077000,0.018614,[i63-f15],[0.018614]
36350,200,363.085000,0.026873,[i58-f10],[0.026873]
36351,200,363.096000,0.018634,[i63-f15],[0.018634]
36352,200,363.102000,0.023300,[i62-f14],[0.0233]
36353,200,363.114000,0.022757,[i58-f10],[0.022757]
36354,200,363.131000,0.018904,[i62-f14],[0.018904]
36356,200,363.153000,0.010724,[i62-f14],[0.010724]
36355,200,363.145000,0.018752,[i58-f10],[0.018752]
36357,200,363.162000,0.010637,[i63-f15],[0.010637]
36358,200,363.169000,0.018635,[i58-f10],[0.018635]
36359,200,363.177000,0.010824,[i63-f15],[0.010824]
36360,200,363.189000,0.022805,[i63-f15],[0.022805]
36361,200,363.194000,0.023182,[i58-f10],[0.023182]
36363,200,363.210000,0.010900,[i61-f13],[0.0109]
36362,200,363.205000,0.022981,[i62-f14],[0.022981]
36364,200,363.217000,0.014958,[i63-f15],[0.014958]
36365,200,363.227000,0.024798,[i61-f13],[0.024798]
36366,200,363.238000,0.022708,[i63-f15],[0.022708]
36367,200,363.249000,0.022803,[i62-f14],[0.022803]
36368,200,363.257000,0.015025,[i61-f13],[0.015025]
36369,200,363.267000,0.018939,[i63-f15],[0.018939]
36370,200,363.278000,0.027237,[i61-f13],[0.027237]
36372,200,363.296000,0.010945,[i62-f14],[0.010945]
36371,200,363.291000,0.022703,[i63-f15],[0.022703]
36373,200,363.306000,0.018931,[i61-f13],[0.018931]
36374,200,363.317000,0.018692,[i63-f15],[0.018692]
36375,200,363.328000,0.014707,[i61-f13],[0.014707]
36376,200,363.334000,0.011392,[i62-f14],[0.011392]
36377,200,363.344000,0.018815,[i61-f13],[0.018815]
36379,200,363.357000,0.015615,[i63-f15],[0.015615]
36378,200,363.351000,0.026751,[i62-f14],[0.026751]
36380,200,363.370000,0.016282,[i61-f13],[0.016282]
36381,200,363.378000,0.018811,[i62-f14],[0.018811]
36382,200,363.387000,0.010642,[i61-f13],[0.010642]
36383,200,363.396000,0.023014,[i63-f15],[0.023014]
36384,200,363.410000,0.023063,[i61-f13],[0.023063]
36385,200,363.417000,0.018901,[i62-f14],[0.018901]
36386,200,363.427000,0.022800,[i63-f15],[0.0228]
36387,200,363.434000,0.019007,[i61-f13],[0.019007]
36388,200,363.446000,0.010826,[i62-f14],[0.010826]
36389,200,363.456000,0.019692,[i61-f13],[0.019692]
36390,200,363.469000,0.026771,[i62-f14],[0.026771]
36391,200,363.476000,0.022962,[i61-f13],[0.022962]
36393,200,363.495000,0.014617,[i58-f10],[0.014617]
36392,200,363.485000,0.026762,[i63-f15],[0.026762]
36394,200,363.500000,0.019357,[i61-f13],[0.019357]
36395,200,363.510000,0.014610,[i58-f10],[0.01461]
36396,200,363.525000,0.018445,[i58-f10],[0.018445]
36397,200,363.538000,0.014783,[i61-f13],[0.014783]
36398,200,363.553000,0.027139,[i61-f13],[0.027139]
36399,200,363.559000,0.022700,[i58-f10],[0.0227]
36400,200,363.567000,0.022679,[i63-f15],[0.022679]
36401,200,363.576000,0.015099,[i62-f14],[0.015099]
36402,200,363.588000,0.018882,[i58-f10],[0.018882]
36404,200,363.605000,0.010788,[i63-f15],[0.010788]
36403,200,363.596000,0.022779,[i62-f14],[0.022779]
36405,200,363.614000,0.011259,[i58-f10],[0.011259]
36406,200,363.620000,0.018800,[i62-f14],[0.0188]
36407,200,363.629000,0.010530,[i58-f10],[0.01053]
36408,200,363.641000,0.022662,[i58-f10],[0.022662]
