id,status,created_time,response_time,hops,responses
2097,200,418.735000,0.204727,[i22-f6],[0.204727]
2098,200,418.932000,0.205266,[i17-f1],[0.205266]
2099,200,419.137000,0.204047,[i22-f6],[0.204047]
2100,200,419.372000,0.205240,[i22-f6],[0.20524]
2101,200,419.566000,0.204841,[i17-f1],[0.204841]
2102,200,419.777000,0.204798,[i17-f1],[0.204798]
2103,200,420.000000,0.204694,[i17-f1],[0.204694]
2104,200,420.182000,0.205133,[i22-f6],[0.205133]
2105,200,420.384000,0.204697,[i17-f1],[0.204697]
2106,200,420.574000,0.204943,[i22-f6],[0.204943]
2107,200,420.748000,0.153706,[i17-f1],[0.153706]
2108,200,420.945000,0.157161,[i17-f1],[0.157161]
2109,200,421.135000,0.163214,[i17-f1],[0.163214]
2110,200,421.320000,0.242400,[i17-f1],[0.2424]
2111,200,421.523000,0.203930,[i22-f6],[0.20393]
2112,200,421.715000,0.204647,[i17-f1],[0.204647]
2113,200,421.906000,0.205009,[i22-f6],[0.205009]
2114,200,422.077000,0.204866,[i17-f1],[0.204866]
2115,200,422.290000,0.204506,[i17-f1],[0.204506]
2116,200,422.492000,0.144760,[i22-f6],[0.14476]
2117,200,422.682000,0.264196,[i22-f6],[0.264196]
2118,200,422.882000,0.159420,[i17-f1],[0.15942]
2119,200,423.080000,0.266095,[i17-f1],[0.266095]
2120,200,423.278000,0.205210,[i22-f6],[0.20521]
2121,200,423.468000,0.188750,[i17-f1],[0.18875]
2122,200,423.674000,0.162848,[i17-f1],[0.162848]
2123,200,423.883000,0.188795,[i17-f1],[0.188795]
2124,200,424.086000,0.155470,[i17-f1],[0.15547]
2125,200,424.261000,0.209627,[i17-f1],[0.209627]
2126,200,424.439000,0.204671,[i22-f6],[0.204671]
2127,200,424.633000,0.204431,[i17-f1],[0.204431]
2128,200,424.803000,0.161480,[i22-f6],[0.16148]
2129,200,425.000000,0.162602,[i22-f6],[0.162602]
2130,200,425.183000,0.187711,[i22-f6],[0.187711]
2131,200,425.416000,0.204804,[i22-f6],[0.204804]
2132,200,425.607000,0.204766,[i17-f1],[0.204766]
2133,200,425.787000,0.167025,[i22-f6],[0.167025]
2134,200,426.006000,0.157735,[i22-f6],[0.157735]
2135,200,426.206000,0.187433,[i22-f6],[0.187433]
2136,200,426.434000,0.156288,[i22-f6],[0.156288]
2137,200,426.640000,0.252507,[i22-f6],[0.252507]
2138,200,426.808000,0.204795,[i17-f1],[0.204795]
2139,200,427.008000,0.204800,[i22-f6],[0.2048]
2140,200,427.232000,0.205240,[i22-f6],[0.20524]
2141,200,427.396000,0.204770,[i17-f1],[0.20477]
2142,200,427.612000,0.204771,[i17-f1],[0.204771]
2143,200,427.827000,0.307220,[i17-f1],[0.30722]
2144,200,428.036000,0.204500,[i22-f6],[0.2045]
2145,200,428.234000,0.306977,[i17-f1],[0.306977]
2146,200,428.402000,0.205040,[i22-f6],[0.20504]
2147,200,428.611000,0.204085,[i22-f6],[0.204085]
2148,200,428.797000,0.167757,[i17-f1],[0.167757]
2149,200,428.981000,0.163014,[i17-f1],[0.163014]
2150,200,429.149000,0.181084,[i17-f1],[0.181084]
2151,200,429.339000,0.204707,[i17-f1],[0.204707]
2152,200,429.548000,0.204297,[i17-f1],[0.204297]
2153,200,429.758000,0.167072,[i17-f1],[0.167072]
2154,200,429.955000,0.161073,[i17-f1],[0.161073]
2155,200,430.145000,0.286959,[i17-f1],[0.286959]
2156,200,430.333000,0.205211,[i22-f6],[0.205211]
2157,200,430.536000,0.204579,[i17-f1],[0.204579]
2158,200,430.737000,0.204060,[i22-f6],[0.20406]
2159,200,430.946000,0.204838,[i22-f6],[0.204838]
2160,200,431.173000,0.166355,[i22-f6],[0.166355]
2161,200,431.382000,0.161314,[i22-f6],[0.161314]
2162,200,431.575000,0.160269,[i22-f6],[0.160269]
2163,200,431.772000,0.228802,[i22-f6],[0.228802]
2164,200,431.955000,0.204587,[i17-f1],[0.204587]
2165,200,432.153000,0.204432,[i22-f6],[0.204432]
2166,200,432.333000,0.205148,[i17-f1],[0.205148]
2167,200,432.515000,0.204784,[i22-f6],[0.204784]
2168,200,432.720000,0.204721,[i22-f6],[0.204721]
2169,200,432.883000,0.161505,[i17-f1],[0.161505]
2170,200,433.079000,0.240889,[i17-f1],[0.240889]
2171,200,433.290000,0.204605,[i22-f6],[0.204605]
2172,200,433.477000,0.197924,[i17-f1],[0.197924]
2173,200,433.671000,0.204898,[i22-f6],[0.204898]
2174,200,433.877000,0.204639,[i22-f6],[0.204639]
2175,200,434.093000,0.189383,[i22-f6],[0.189383]
2176,200,434.274000,0.154930,[i17-f1],[0.15493]
2177,200,434.481000,0.261294,[i17-f1],[0.261294]
2178,200,434.686000,0.220177,[i22-f6],[0.220177]
2179,200,434.899000,0.179541,[i17-f1],[0.179541]
2180,200,435.106000,0.229802,[i17-f1],[0.229802]
2181,200,435.324000,0.204955,[i22-f6],[0.204955]
2182,200,435.503000,0.307190,[i17-f1],[0.30719]
2183,200,435.679000,0.204462,[i22-f6],[0.204462]
2184,200,435.876000,0.204617,[i17-f1],[0.204617]
2185,200,436.076000,0.204759,[i22-f6],[0.204759]
2186,200,436.255000,0.156375,[i17-f1],[0.156375]
2188,200,436.649000,0.166353,[i22-f6],[0.166353]
2187,200,436.450000,0.422599,[i17-f1],[0.422599]
2189,200,436.820000,0.243030,[i22-f6],[0.24303]
2190,200,437.010000,0.172942,[i17-f1],[0.172942]
2191,200,437.195000,0.186783,[i17-f1],[0.186783]
2192,200,437.403000,0.155674,[i17-f1],[0.155674]
2193,200,437.579000,0.160018,[i17-f1],[0.160018]
2194,200,437.786000,0.178598,[i17-f1],[0.178598]
2195,200,437.993000,0.204869,[i17-f1],[0.204869]
2196,200,438.205000,0.204854,[i17-f1],[0.204854]
2197,200,438.416000,0.168117,[i17-f1],[0.168117]
2198,200,438.612000,0.163349,[i17-f1],[0.163349]
2199,200,438.824000,0.158246,[i17-f1],[0.158246]
2200,200,439.029000,0.329245,[i17-f1],[0.329245]
2201,200,439.248000,0.204945,[i22-f6],[0.204945]
2202,200,439.468000,0.204667,[i22-f6],[0.204667]
2203,200,439.653000,0.204717,[i17-f1],[0.204717]
2205,200,440.072000,0.204448,[i22-f6],[0.204448]
2204,200,439.861000,0.464521,[i17-f1],[0.464521]
2206,200,440.270000,0.157549,[i23-f7],[0.157549]
2207,200,440.445000,0.227228,[i23-f7],[0.227228]
2208,200,440.649000,0.162842,[i17-f1],[0.162842]
2209,200,440.831000,0.191745,[i17-f1],[0.191745]
2210,200,441.001000,0.204631,[i23-f7],[0.204631]
2211,200,441.212000,0.204962,[i23-f7],[0.204962]
2212,200,441.414000,0.169507,[i17-f1],[0.169507]
2213,200,441.624000,0.159138,[i17-f1],[0.159138]
2214,200,441.837000,0.158229,[i17-f1],[0.158229]
2215,200,442.015000,0.229519,[i17-f1],[0.229519]
2216,200,442.205000,0.204615,[i23-f7],[0.204615]
2217,200,442.403000,0.204720,[i17-f1],[0.20472]
2218,200,442.620000,0.307117,[i17-f1],[0.307117]
2219,200,442.818000,0.204820,[i23-f7],[0.20482]
2220,200,442.995000,0.307194,[i17-f1],[0.307194]
2221,200,443.200000,0.204727,[i23-f7],[0.204727]
2222,200,443.401000,0.204720,[i17-f1],[0.20472]
2223,200,443.603000,0.204629,[i23-f7],[0.204629]
2224,200,443.786000,0.204569,[i17-f1],[0.204569]
2225,200,443.980000,0.204706,[i23-f7],[0.204706]
2226,200,444.177000,0.198137,[i17-f1],[0.198137]
2227,200,444.405000,0.165497,[i17-f1],[0.165497]
2228,200,444.616000,0.194834,[i17-f1],[0.194834]
2229,200,444.813000,0.301095,[i17-f1],[0.301095]
2230,200,445.010000,0.204534,[i23-f7],[0.204534]
2231,200,445.236000,0.204942,[i23-f7],[0.204942]
2232,200,445.441000,0.204858,[i23-f7],[0.204858]
2233,200,445.630000,0.267099,[i17-f1],[0.267099]
2234,200,445.826000,0.204400,[i23-f7],[0.2044]
2235,200,446.040000,0.204926,[i23-f7],[0.204926]
2236,200,446.240000,0.204175,[i17-f1],[0.204175]
2237,200,446.455000,0.168330,[i17-f1],[0.16833]
2238,200,446.653000,0.161095,[i17-f1],[0.161095]
2239,200,446.856000,0.181808,[i17-f1],[0.181808]
2240,200,447.062000,0.204733,[i17-f1],[0.204733]
2241,200,447.258000,0.204709,[i23-f7],[0.204709]
2242,200,447.468000,0.204737,[i23-f7],[0.204737]
2243,200,447.681000,0.166477,[i23-f7],[0.166477]
2244,200,447.881000,0.160322,[i23-f7],[0.160322]
2245,200,448.083000,0.185132,[i23-f7],[0.185132]
2246,200,448.282000,0.204821,[i23-f7],[0.204821]
2247,200,448.465000,0.204734,[i17-f1],[0.204734]
2248,200,448.648000,0.204455,[i23-f7],[0.204455]
2249,200,448.845000,0.306742,[i17-f1],[0.306742]
2250,200,449.030000,0.204624,[i23-f7],[0.204624]
2251,200,449.246000,0.204815,[i23-f7],[0.204815]
2252,200,449.434000,0.205207,[i17-f1],[0.205207]
2253,200,449.645000,0.204618,[i17-f1],[0.204618]
2254,200,449.835000,0.204661,[i23-f7],[0.204661]
2255,200,450.003000,0.306989,[i17-f1],[0.306989]
2256,200,450.198000,0.204967,[i23-f7],[0.204967]
2257,200,450.388000,0.204316,[i17-f1],[0.204316]
2258,200,450.601000,0.163282,[i17-f1],[0.163282]
2259,200,450.772000,0.159288,[i17-f1],[0.159288]
2260,200,450.956000,0.189884,[i17-f1],[0.189884]
2261,200,451.170000,0.204784,[i17-f1],[0.204784]
2262,200,451.372000,0.224818,[i23-f7],[0.224818]
2263,200,451.590000,0.191545,[i17-f1],[0.191545]
2264,200,451.799000,0.218185,[i17-f1],[0.218185]
2265,200,451.986000,0.159813,[i23-f7],[0.159813]
2266,200,452.193000,0.331699,[i23-f7],[0.331699]
2267,200,452.397000,0.155606,[i17-f1],[0.155606]
2268,200,452.593000,0.253120,[i17-f1],[0.25312]
2269,200,452.771000,0.167774,[i23-f7],[0.167774]
2270,200,452.964000,0.160947,[i23-f7],[0.160947]
2271,200,453.149000,0.183245,[i23-f7],[0.183245]
2272,200,453.349000,0.306800,[i23-f7],[0.3068]
2273,200,453.543000,0.205275,[i17-f1],[0.205275]
2274,200,453.734000,0.204863,[i23-f7],[0.204863]
2275,200,453.943000,0.204929,[i23-f7],[0.204929]
2276,200,454.144000,0.204647,[i17-f1],[0.204647]
2277,200,454.353000,0.204622,[i17-f1],[0.204622]
2278,200,454.547000,0.307056,[i23-f7],[0.307056]
2279,200,454.776000,0.409723,[i17-f1],[0.409723]
2280,200,454.998000,0.204655,[i23-f7],[0.204655]
2281,200,455.230000,0.204774,[i23-f7],[0.204774]
2282,200,455.436000,0.204681,[i23-f7],[0.204681]
2283,200,455.627000,0.204543,[i17-f1],[0.204543]
2284,200,455.849000,0.204584,[i17-f1],[0.204584]
2285,200,456.056000,0.205051,[i17-f1],[0.205051]
2286,200,456.251000,0.159016,[i23-f7],[0.159016]
2287,200,456.444000,0.352915,[i23-f7],[0.352915]
2288,200,456.667000,0.166331,[i17-f1],[0.166331]
2290,200,457.061000,0.166817,[i23-f7],[0.166817]
2289,200,456.849000,0.447686,[i17-f1],[0.447686]
2291,200,457.252000,0.159728,[i23-f7],[0.159728]
2292,200,457.444000,0.185516,[i23-f7],[0.185516]
2293,200,457.639000,0.204510,[i23-f7],[0.20451]
2294,200,457.817000,0.152085,[i17-f1],[0.152085]
2295,200,458.018000,0.462308,[i17-f1],[0.462308]
2296,200,458.219000,0.306859,[i23-f7],[0.306859]
2297,200,458.417000,0.205097,[i22-f6],[0.205097]
2298,200,458.652000,0.204651,[i22-f6],[0.204651]
2299,200,458.866000,0.204499,[i22-f6],[0.204499]
2300,200,459.075000,0.204984,[i22-f6],[0.204984]
2301,200,459.234000,0.204884,[i23-f7],[0.204884]
2302,200,459.428000,0.204796,[i22-f6],[0.204796]
2303,200,459.622000,0.204839,[i23-f7],[0.204839]
2304,200,459.816000,0.204856,[i22-f6],[0.204856]
2305,200,460.018000,0.204724,[i23-f7],[0.204724]
2306,200,460.211000,0.204540,[i22-f6],[0.20454]
2307,200,460.426000,0.160583,[i22-f6],[0.160583]
2308,200,460.607000,0.248927,[i22-f6],[0.248927]
2309,200,460.818000,0.204816,[i23-f7],[0.204816]
2310,200,461.021000,0.204818,[i22-f6],[0.204818]
2311,200,461.209000,0.204542,[i23-f7],[0.204542]
2312,200,461.403000,0.204743,[i22-f6],[0.204743]
2313,200,461.616000,0.204681,[i22-f6],[0.204681]
2314,200,461.808000,0.204837,[i23-f7],[0.204837]
2315,200,462.017000,0.205114,[i23-f7],[0.205114]
2316,200,462.227000,0.204094,[i23-f7],[0.204094]
2317,200,462.421000,0.204924,[i22-f6],[0.204924]
2318,200,462.602000,0.205021,[i23-f7],[0.205021]
2319,200,462.825000,0.204768,[i23-f7],[0.204768]
2320,200,463.032000,0.204687,[i23-f7],[0.204687]
2321,200,463.258000,0.307079,[i23-f7],[0.307079]
2322,200,463.467000,0.204599,[i22-f6],[0.204599]
2323,200,463.654000,0.204721,[i23-f7],[0.204721]
2324,200,463.859000,0.307144,[i23-f7],[0.307144]
2325,200,464.062000,0.166839,[i22-f6],[0.166839]
2326,200,464.268000,0.242494,[i22-f6],[0.242494]
2327,200,464.489000,0.151047,[i23-f7],[0.151047]
2328,200,464.700000,0.258395,[i23-f7],[0.258395]
2329,200,464.911000,0.204599,[i22-f6],[0.204599]
2330,200,465.125000,0.204884,[i22-f6],[0.204884]
2331,200,465.336000,0.204514,[i22-f6],[0.204514]
2332,200,465.533000,0.204650,[i23-f7],[0.20465]
2333,200,465.727000,0.162602,[i22-f6],[0.162602]
2334,200,465.944000,0.247056,[i22-f6],[0.247056]
2335,200,466.186000,0.204720,[i23-f7],[0.20472]
2336,200,466.378000,0.204740,[i22-f6],[0.20474]
2337,200,466.582000,0.204905,[i23-f7],[0.204905]
2338,200,466.785000,0.204521,[i22-f6],[0.204521]
2339,200,466.981000,0.307223,[i23-f7],[0.307223]
2340,200,467.190000,0.204807,[i22-f6],[0.204807]
2341,200,467.389000,0.204746,[i23-f7],[0.204746]
2342,200,467.626000,0.204535,[i23-f7],[0.204535]
2343,200,467.849000,0.307233,[i23-f7],[0.307233]
2344,200,468.057000,0.204973,[i22-f6],[0.204973]
2345,200,468.262000,0.204520,[i22-f6],[0.20452]
2346,200,468.464000,0.306757,[i23-f7],[0.306757]
2347,200,468.690000,0.204958,[i22-f6],[0.204958]
2348,200,468.874000,0.204997,[i23-f7],[0.204997]
2349,200,469.085000,0.204765,[i23-f7],[0.204765]
2350,200,469.271000,0.204715,[i22-f6],[0.204715]
2351,200,469.476000,0.204802,[i22-f6],[0.204802]
2352,200,469.657000,0.204665,[i23-f7],[0.204665]
2353,200,469.862000,0.307121,[i23-f7],[0.307121]
2354,200,470.052000,0.204536,[i22-f6],[0.204536]
2355,200,470.246000,0.153657,[i23-f7],[0.153657]
2356,200,470.434000,0.165112,[i23-f7],[0.165112]
2357,200,470.645000,0.193148,[i23-f7],[0.193148]
2358,200,470.823000,0.204800,[i22-f6],[0.2048]
2359,200,471.007000,0.204458,[i23-f7],[0.204458]
2360,200,471.222000,0.157150,[i23-f7],[0.15715]
2361,200,471.432000,0.157984,[i23-f7],[0.157984]
2362,200,471.636000,0.196728,[i23-f7],[0.196728]
2363,200,471.804000,0.204761,[i22-f6],[0.204761]
2364,200,472.014000,0.204887,[i22-f6],[0.204887]
2365,200,472.200000,0.204928,[i23-f7],[0.204928]
2366,200,472.414000,0.269192,[i23-f7],[0.269192]
2367,200,472.611000,0.204691,[i22-f6],[0.204691]
2368,200,472.805000,0.242347,[i23-f7],[0.242347]
2369,200,473.011000,0.204683,[i22-f6],[0.204683]
2371,200,473.418000,0.149113,[i22-f6],[0.149113]
2370,200,473.212000,0.409620,[i23-f7],[0.40962]
2372,200,473.617000,0.260501,[i22-f6],[0.260501]
2374,200,473.995000,0.204475,[i22-f6],[0.204475]
2373,200,473.802000,0.409671,[i23-f7],[0.409671]
2375,200,474.211000,0.154533,[i22-f6],[0.154533]
2376,200,474.409000,0.159946,[i22-f6],[0.159946]
2377,200,474.636000,0.197316,[i22-f6],[0.197316]
2379,200,475.035000,0.194134,[i22-f6],[0.194134]
2378,200,474.833000,0.409333,[i23-f7],[0.409333]
2380,200,475.244000,0.205216,[i23-f7],[0.205216]
2381,200,475.449000,0.215690,[i22-f6],[0.21569]
2382,200,475.662000,0.204398,[i23-f7],[0.204398]
2383,200,475.870000,0.204694,[i23-f7],[0.204694]
2384,200,476.070000,0.204612,[i22-f6],[0.204612]
2385,200,476.260000,0.204616,[i23-f7],[0.204616]
2386,200,476.464000,0.204884,[i22-f6],[0.204884]
2387,200,476.642000,0.204782,[i23-f7],[0.204782]
2388,200,476.831000,0.204707,[i22-f6],[0.204707]
2389,200,477.026000,0.280209,[i23-f7],[0.280209]
2390,200,477.220000,0.204423,[i22-f6],[0.204423]
2391,200,477.389000,0.334039,[i23-f7],[0.334039]
2392,200,477.615000,0.204811,[i22-f6],[0.204811]
2393,200,477.806000,0.204574,[i23-f7],[0.204574]
2394,200,478.004000,0.148368,[i22-f6],[0.148368]
2395,200,478.240000,0.261079,[i22-f6],[0.261079]
2396,200,478.436000,0.204950,[i23-f7],[0.20495]
2397,200,478.643000,0.307105,[i23-f7],[0.307105]
2398,200,478.835000,0.204730,[i22-f6],[0.20473]
2399,200,479.017000,0.204564,[i23-f7],[0.204564]
2400,200,479.208000,0.204586,[i22-f6],[0.204586]
2401,200,479.424000,0.166771,[i22-f6],[0.166771]
2402,200,479.633000,0.157243,[i22-f6],[0.157243]
2403,200,479.826000,0.187147,[i22-f6],[0.187147]
2404,200,480.046000,0.204681,[i22-f6],[0.204681]
2405,200,480.242000,0.204891,[i23-f7],[0.204891]
2406,200,480.436000,0.204736,[i22-f6],[0.204736]
2407,200,480.627000,0.204142,[i23-f7],[0.204142]
2408,200,480.814000,0.204857,[i22-f6],[0.204857]
2409,200,481.010000,0.205294,[i23-f7],[0.205294]
2410,200,481.199000,0.204686,[i22-f6],[0.204686]
2411,200,481.387000,0.204629,[i23-f7],[0.204629]
2412,200,481.577000,0.204506,[i22-f6],[0.204506]
2413,200,481.777000,0.204669,[i23-f7],[0.204669]
2414,200,481.967000,0.153299,[i22-f6],[0.153299]
2415,200,482.175000,0.256313,[i22-f6],[0.256313]
2416,200,482.378000,0.204596,[i23-f7],[0.204596]
2417,200,482.578000,0.204686,[i22-f6],[0.204686]
2418,200,482.752000,0.205030,[i23-f7],[0.20503]
2419,200,482.961000,0.204729,[i23-f7],[0.204729]
2420,200,483.170000,0.204620,[i23-f7],[0.20462]
2421,200,483.371000,0.204611,[i22-f6],[0.204611]
2422,200,483.588000,0.204584,[i22-f6],[0.204584]
2423,200,483.818000,0.204994,[i22-f6],[0.204994]
2424,200,484.009000,0.204714,[i23-f7],[0.204714]
2425,200,484.206000,0.204607,[i22-f6],[0.204607]
2426,200,484.393000,0.204726,[i23-f7],[0.204726]
2427,200,484.605000,0.204816,[i23-f7],[0.204816]
2428,200,484.802000,0.204794,[i22-f6],[0.204794]
2429,200,485.006000,0.204687,[i23-f7],[0.204687]
2430,200,485.218000,0.204813,[i23-f7],[0.204813]
2431,200,485.406000,0.204547,[i22-f6],[0.204547]
2432,200,485.629000,0.167595,[i22-f6],[0.167595]
2433,200,485.839000,0.162251,[i22-f6],[0.162251]
2434,200,486.046000,0.182217,[i22-f6],[0.182217]
2435,200,486.243000,0.204540,[i22-f6],[0.20454]
2436,200,486.429000,0.204589,[i23-f7],[0.204589]
2437,200,486.605000,0.204787,[i22-f6],[0.204787]
2438,200,486.815000,0.148313,[i22-f6],[0.148313]
2439,200,487.008000,0.261140,[i22-f6],[0.26114]
2440,200,487.237000,0.167097,[i23-f7],[0.167097]
2441,200,487.450000,0.164010,[i23-f7],[0.16401]
2442,200,487.645000,0.156025,[i23-f7],[0.156025]
2443,200,487.842000,0.229295,[i23-f7],[0.229295]
2444,200,488.059000,0.204586,[i22-f6],[0.204586]
2445,200,488.266000,0.204998,[i22-f6],[0.204998]
2446,200,488.463000,0.204717,[i23-f7],[0.204717]
2447,200,488.641000,0.204481,[i22-f6],[0.204481]
2448,200,488.851000,0.204824,[i22-f6],[0.204824]
2449,200,489.066000,0.169466,[i22-f6],[0.169466]
2450,200,489.258000,0.240281,[i22-f6],[0.240281]
2451,200,489.457000,0.204729,[i23-f7],[0.204729]
2452,200,489.652000,0.204430,[i22-f6],[0.20443]
2453,200,489.854000,0.204993,[i23-f7],[0.204993]
2455,200,490.256000,0.204180,[i22-f6],[0.20418]
2454,200,490.064000,0.409283,[i23-f7],[0.409283]
2456,200,490.453000,0.204147,[i17-f1],[0.204147]
2457,200,490.638000,0.149750,[i23-f7],[0.14975]
2458,200,490.822000,0.259674,[i23-f7],[0.259674]
2459,200,491.005000,0.205355,[i17-f1],[0.205355]
2460,200,491.193000,0.204568,[i23-f7],[0.204568]
2461,200,491.407000,0.204887,[i23-f7],[0.204887]
2462,200,491.579000,0.204679,[i17-f1],[0.204679]
2463,200,491.800000,0.204800,[i17-f1],[0.2048]
2464,200,492.016000,0.204837,[i17-f1],[0.204837]
2465,200,492.218000,0.204654,[i23-f7],[0.204654]
2466,200,492.418000,0.306969,[i17-f1],[0.306969]
2467,200,492.610000,0.180556,[i23-f7],[0.180556]
2468,200,492.819000,0.331237,[i23-f7],[0.331237]
2470,200,493.218000,0.204720,[i23-f7],[0.20472]
2469,200,493.017000,0.409341,[i17-f1],[0.409341]
2471,200,493.415000,0.199068,[i22-f6],[0.199068]
2472,200,493.624000,0.179748,[i22-f6],[0.179748]
2473,200,493.839000,0.161004,[i22-f6],[0.161004]
2474,200,494.053000,0.181144,[i22-f6],[0.181144]
2475,200,494.232000,0.204901,[i17-f1],[0.204901]
2476,200,494.430000,0.156123,[i22-f6],[0.156123]
2477,200,494.615000,0.249504,[i22-f6],[0.249504]
2478,200,494.812000,0.204708,[i17-f1],[0.204708]
2479,200,495.002000,0.204619,[i22-f6],[0.204619]
2480,200,495.202000,0.204760,[i17-f1],[0.20476]
2481,200,495.397000,0.204619,[i22-f6],[0.204619]
2482,200,495.578000,0.204748,[i17-f1],[0.204748]
2483,200,495.821000,0.204644,[i17-f1],[0.204644]
2484,200,496.018000,0.204852,[i22-f6],[0.204852]
2485,200,496.225000,0.204940,[i22-f6],[0.20494]
2486,200,496.440000,0.204426,[i22-f6],[0.204426]
2487,200,496.628000,0.204738,[i17-f1],[0.204738]
2488,200,496.823000,0.204790,[i22-f6],[0.20479]
2489,200,497.028000,0.204633,[i22-f6],[0.204633]
2490,200,497.201000,0.204838,[i17-f1],[0.204838]
2491,200,497.426000,0.204792,[i17-f1],[0.204792]
2492,200,497.610000,0.204897,[i22-f6],[0.204897]
2493,200,497.801000,0.204826,[i17-f1],[0.204826]
2494,200,498.020000,0.204585,[i17-f1],[0.204585]
2495,200,498.221000,0.204791,[i22-f6],[0.204791]
2496,200,498.407000,0.204826,[i17-f1],[0.204826]
2497,200,498.614000,0.204661,[i17-f1],[0.204661]
2498,200,498.819000,0.204931,[i17-f1],[0.204931]
2499,200,499.008000,0.204088,[i22-f6],[0.204088]
2500,200,499.210000,0.204477,[i17-f1],[0.204477]
2501,200,499.403000,0.143304,[i22-f6],[0.143304]
2502,200,499.580000,0.160949,[i22-f6],[0.160949]
2503,200,499.781000,0.208037,[i22-f6],[0.208037]
2504,200,499.967000,0.204720,[i17-f1],[0.20472]
2505,200,500.166000,0.204749,[i22-f6],[0.204749]
2506,200,500.346000,0.204796,[i17-f1],[0.204796]
2507,200,500.551000,0.204691,[i17-f1],[0.204691]
2508,200,500.745000,0.204730,[i22-f6],[0.20473]
2509,200,500.954000,0.204767,[i22-f6],[0.204767]
2510,200,501.140000,0.204419,[i17-f1],[0.204419]
2511,200,501.344000,0.158735,[i22-f6],[0.158735]
2512,200,501.545000,0.250150,[i22-f6],[0.25015]
2513,200,501.748000,0.205103,[i17-f1],[0.205103]
2514,200,501.935000,0.205230,[i22-f6],[0.20523]
2515,200,502.143000,0.204672,[i22-f6],[0.204672]
2516,200,502.353000,0.204479,[i22-f6],[0.204479]
2517,200,502.545000,0.307040,[i17-f1],[0.30704]
2518,200,502.749000,0.205050,[i22-f6],[0.20505]
2519,200,502.924000,0.307334,[i17-f1],[0.307334]
2520,200,503.132000,0.204584,[i22-f6],[0.204584]
2521,200,503.316000,0.204435,[i17-f1],[0.204435]
2522,200,503.496000,0.204887,[i22-f6],[0.204887]
2523,200,503.670000,0.204891,[i17-f1],[0.204891]
2524,200,503.868000,0.204715,[i22-f6],[0.204715]
2525,200,504.071000,0.204694,[i17-f1],[0.204694]
2526,200,504.244000,0.205176,[i22-f6],[0.205176]
2527,200,504.448000,0.204647,[i17-f1],[0.204647]
2528,200,504.634000,0.204874,[i22-f6],[0.204874]
2529,200,504.836000,0.204686,[i17-f1],[0.204686]
2530,200,505.037000,0.204392,[i22-f6],[0.204392]
2531,200,505.225000,0.204788,[i17-f1],[0.204788]
2532,200,505.426000,0.204304,[i22-f6],[0.204304]
2533,200,505.628000,0.204647,[i17-f1],[0.204647]
2534,200,505.818000,0.206038,[i22-f6],[0.206038]
2535,200,506.006000,0.204983,[i17-f1],[0.204983]
2536,200,506.195000,0.148430,[i22-f6],[0.14843]
2537,200,506.423000,0.259954,[i22-f6],[0.259954]
2538,200,506.625000,0.204548,[i17-f1],[0.204548]
2539,200,506.824000,0.204804,[i22-f6],[0.204804]
2540,200,507.008000,0.204798,[i17-f1],[0.204798]
2541,200,507.224000,0.178947,[i17-f1],[0.178947]
2542,200,507.429000,0.230590,[i17-f1],[0.23059]
2543,200,507.628000,0.204207,[i22-f6],[0.204207]
2544,200,507.798000,0.204710,[i17-f1],[0.20471]
2545,200,508.020000,0.204627,[i17-f1],[0.204627]
2546,200,508.222000,0.205080,[i22-f6],[0.20508]
2547,200,508.385000,0.204826,[i17-f1],[0.204826]
2548,200,508.605000,0.204236,[i17-f1],[0.204236]
2549,200,508.821000,0.205224,[i17-f1],[0.205224]
2550,200,509.023000,0.163632,[i22-f6],[0.163632]
2551,200,509.200000,0.161200,[i22-f6],[0.1612]
2552,200,509.401000,0.186805,[i22-f6],[0.186805]
2553,200,509.612000,0.204657,[i22-f6],[0.204657]
2554,200,509.809000,0.307198,[i17-f1],[0.307198]
2555,200,509.981000,0.204833,[i22-f6],[0.204833]
2556,200,510.185000,0.169116,[i17-f1],[0.169116]
2557,200,510.377000,0.239912,[i17-f1],[0.239912]
2558,200,510.575000,0.204744,[i22-f6],[0.204744]
2559,200,510.778000,0.205159,[i17-f1],[0.205159]
2560,200,510.959000,0.204697,[i22-f6],[0.204697]
2561,200,511.180000,0.204794,[i22-f6],[0.204794]
2562,200,511.389000,0.204702,[i22-f6],[0.204702]
2563,200,511.565000,0.204667,[i17-f1],[0.204667]
2564,200,511.774000,0.204383,[i17-f1],[0.204383]
2565,200,511.987000,0.160716,[i17-f1],[0.160716]
2566,200,512.171000,0.157100,[i17-f1],[0.1571]
2567,200,512.381000,0.194464,[i17-f1],[0.194464]
2568,200,512.604000,0.204793,[i17-f1],[0.204793]
2569,200,512.806000,0.204874,[i22-f6],[0.204874]
2570,200,512.987000,0.204700,[i17-f1],[0.2047]
2571,200,513.178000,0.204972,[i22-f6],[0.204972]
2572,200,513.387000,0.204238,[i22-f6],[0.204238]
2573,200,513.585000,0.204680,[i17-f1],[0.20468]
2574,200,513.767000,0.204490,[i22-f6],[0.20449]
2575,200,513.934000,0.150059,[i17-f1],[0.150059]
2576,200,514.130000,0.258290,[i17-f1],[0.25829]
2577,200,514.314000,0.167749,[i22-f6],[0.167749]
2578,200,514.520000,0.160865,[i22-f6],[0.160865]
