id,status,created_time,response_time,hops,responses
9185,200,1837.465000,0.166475,[i22-f6],[0.166475]
9186,200,1837.695000,0.242636,[i22-f6],[0.242636]
9187,200,1837.902000,0.204601,[i11-f11],[0.204601]
9188,200,1838.105000,0.204973,[i22-f6],[0.204973]
9189,200,1838.310000,0.205621,[i22-f6],[0.205621]
9190,200,1838.503000,0.204860,[i11-f11],[0.20486]
9191,200,1838.682000,0.203933,[i22-f6],[0.203933]
9192,200,1838.873000,0.204619,[i11-f11],[0.204619]
9193,200,1839.089000,0.204455,[i11-f11],[0.204455]
9194,200,1839.301000,0.205042,[i11-f11],[0.205042]
9195,200,1839.511000,0.204712,[i11-f11],[0.204712]
9196,200,1839.704000,0.204540,[i22-f6],[0.20454]
9197,200,1839.904000,0.204368,[i11-f11],[0.204368]
9198,200,1840.101000,0.205040,[i22-f6],[0.20504]
9199,200,1840.305000,0.307572,[i11-f11],[0.307572]
9200,200,1840.494000,0.204828,[i22-f6],[0.204828]
9201,200,1840.705000,0.204743,[i22-f6],[0.204743]
9202,200,1840.888000,0.204380,[i11-f11],[0.20438]
9203,200,1841.090000,0.204180,[i22-f6],[0.20418]
9204,200,1841.299000,0.205065,[i22-f6],[0.205065]
9205,200,1841.476000,0.195748,[i11-f11],[0.195748]
9206,200,1841.676000,0.197063,[i11-f11],[0.197063]
9207,200,1841.889000,0.324148,[i11-f11],[0.324148]
9208,200,1842.146000,0.204908,[i22-f6],[0.204908]
9209,200,1842.347000,0.160597,[i11-f11],[0.160597]
9210,200,1842.550000,0.157032,[i11-f11],[0.157032]
9211,200,1842.762000,0.193974,[i11-f11],[0.193974]
9212,200,1842.955000,0.204705,[i22-f6],[0.204705]
9213,200,1843.147000,0.204452,[i11-f11],[0.204452]
9214,200,1843.343000,0.204499,[i22-f6],[0.204499]
9215,200,1843.561000,0.204594,[i22-f6],[0.204594]
9216,200,1843.745000,0.205110,[i11-f11],[0.20511]
9217,200,1843.945000,0.204723,[i22-f6],[0.204723]
9218,200,1844.145000,0.204656,[i11-f11],[0.204656]
9219,200,1844.335000,0.204890,[i22-f6],[0.20489]
9221,200,1844.727000,0.204590,[i22-f6],[0.20459]
9220,200,1844.536000,0.409421,[i11-f11],[0.409421]
9222,200,1844.928000,0.204737,[i20-f4],[0.204737]
9223,200,1845.126000,0.204775,[i11-f11],[0.204775]
9224,200,1845.337000,0.204675,[i11-f11],[0.204675]
9225,200,1845.538000,0.156258,[i20-f4],[0.156258]
9227,200,1845.975000,0.231020,[i11-f11],[0.23102]
9226,200,1845.756000,0.458125,[i20-f4],[0.458125]
9228,200,1846.174000,0.204872,[i22-f6],[0.204872]
9229,200,1846.382000,0.204726,[i22-f6],[0.204726]
9230,200,1846.560000,0.161428,[i20-f4],[0.161428]
9231,200,1846.749000,0.163272,[i20-f4],[0.163272]
9232,200,1846.987000,0.160146,[i20-f4],[0.160146]
9233,200,1847.183000,0.231637,[i20-f4],[0.231637]
9234,200,1847.376000,0.204558,[i22-f6],[0.204558]
9235,200,1847.564000,0.205020,[i20-f4],[0.20502]
9236,200,1847.763000,0.204889,[i22-f6],[0.204889]
9237,200,1847.964000,0.174017,[i20-f4],[0.174017]
9238,200,1848.200000,0.188709,[i20-f4],[0.188709]
9239,200,1848.385000,0.204615,[i22-f6],[0.204615]
9240,200,1848.571000,0.161539,[i20-f4],[0.161539]
9241,200,1848.753000,0.192048,[i20-f4],[0.192048]
9242,200,1848.928000,0.204792,[i22-f6],[0.204792]
9243,200,1849.129000,0.204771,[i20-f4],[0.204771]
9244,200,1849.334000,0.159901,[i20-f4],[0.159901]
9245,200,1849.525000,0.158110,[i20-f4],[0.15811]
9246,200,1849.721000,0.193277,[i20-f4],[0.193277]
9247,200,1849.931000,0.205198,[i20-f4],[0.205198]
9248,200,1850.144000,0.204901,[i20-f4],[0.204901]
9249,200,1850.341000,0.204178,[i22-f6],[0.204178]
9250,200,1850.552000,0.149308,[i22-f6],[0.149308]
9251,200,1850.755000,0.260628,[i22-f6],[0.260628]
9252,200,1850.952000,0.204815,[i20-f4],[0.204815]
9253,200,1851.159000,0.153841,[i20-f4],[0.153841]
9254,200,1851.379000,0.255600,[i20-f4],[0.2556]
9255,200,1851.592000,0.204844,[i22-f6],[0.204844]
9256,200,1851.809000,0.204814,[i22-f6],[0.204814]
9257,200,1852.030000,0.204732,[i22-f6],[0.204732]
9258,200,1852.212000,0.204812,[i20-f4],[0.204812]
9259,200,1852.386000,0.161028,[i22-f6],[0.161028]
9260,200,1852.603000,0.163240,[i22-f6],[0.16324]
9261,200,1852.811000,0.159056,[i22-f6],[0.159056]
9262,200,1853.022000,0.161214,[i22-f6],[0.161214]
9263,200,1853.220000,0.174974,[i22-f6],[0.174974]
9264,200,1853.428000,0.204279,[i22-f6],[0.204279]
9265,200,1853.626000,0.204879,[i20-f4],[0.204879]
9266,200,1853.810000,0.161222,[i22-f6],[0.161222]
9267,200,1854.008000,0.248089,[i22-f6],[0.248089]
9268,200,1854.210000,0.204686,[i20-f4],[0.204686]
9269,200,1854.397000,0.153132,[i22-f6],[0.153132]
9270,200,1854.620000,0.256250,[i22-f6],[0.25625]
9271,200,1854.803000,0.149036,[i20-f4],[0.149036]
9272,200,1855.004000,0.259857,[i20-f4],[0.259857]
9273,200,1855.198000,0.204832,[i22-f6],[0.204832]
9274,200,1855.385000,0.205223,[i20-f4],[0.205223]
9275,200,1855.605000,0.204622,[i20-f4],[0.204622]
9276,200,1855.788000,0.160089,[i22-f6],[0.160089]
9277,200,1855.998000,0.249206,[i22-f6],[0.249206]
9278,200,1856.195000,0.204712,[i20-f4],[0.204712]
9279,200,1856.393000,0.204806,[i22-f6],[0.204806]
9280,200,1856.582000,0.205005,[i20-f4],[0.205005]
9281,200,1856.774000,0.204942,[i22-f6],[0.204942]
9282,200,1856.983000,0.203994,[i22-f6],[0.203994]
9283,200,1857.197000,0.152679,[i22-f6],[0.152679]
9284,200,1857.382000,0.257343,[i22-f6],[0.257343]
9285,200,1857.556000,0.204696,[i20-f4],[0.204696]
9286,200,1857.776000,0.204437,[i20-f4],[0.204437]
9287,200,1857.990000,0.204857,[i20-f4],[0.204857]
9288,200,1858.187000,0.204372,[i22-f6],[0.204372]
9289,200,1858.399000,0.205269,[i22-f6],[0.205269]
9290,200,1858.601000,0.175039,[i20-f4],[0.175039]
9291,200,1858.789000,0.150649,[i20-f4],[0.150649]
9292,200,1858.975000,0.186264,[i20-f4],[0.186264]
9293,200,1859.196000,0.154143,[i20-f4],[0.154143]
9294,200,1859.412000,0.162158,[i20-f4],[0.162158]
9295,200,1859.611000,0.195433,[i20-f4],[0.195433]
9296,200,1859.802000,0.174841,[i22-f6],[0.174841]
9297,200,1859.989000,0.159310,[i22-f6],[0.15931]
9298,200,1860.169000,0.177645,[i22-f6],[0.177645]
9299,200,1860.363000,0.204822,[i22-f6],[0.204822]
9300,200,1860.584000,0.204424,[i22-f6],[0.204424]
9301,200,1860.786000,0.204812,[i20-f4],[0.204812]
9302,200,1860.962000,0.205023,[i22-f6],[0.205023]
9303,200,1861.143000,0.204582,[i20-f4],[0.204582]
9304,200,1861.347000,0.166300,[i22-f6],[0.1663]
9305,200,1861.549000,0.158929,[i22-f6],[0.158929]
9306,200,1861.761000,0.186410,[i22-f6],[0.18641]
9307,200,1861.974000,0.204743,[i22-f6],[0.204743]
9308,200,1862.167000,0.204363,[i20-f4],[0.204363]
9309,200,1862.389000,0.205444,[i20-f4],[0.205444]
9310,200,1862.596000,0.162659,[i20-f4],[0.162659]
9311,200,1862.806000,0.246656,[i20-f4],[0.246656]
9312,200,1863.023000,0.204676,[i22-f6],[0.204676]
9313,200,1863.227000,0.153446,[i20-f4],[0.153446]
9314,200,1863.413000,0.159458,[i20-f4],[0.159458]
9315,200,1863.612000,0.162216,[i20-f4],[0.162216]
9316,200,1863.803000,0.158781,[i20-f4],[0.158781]
9317,200,1864.001000,0.158646,[i20-f4],[0.158646]
9318,200,1864.178000,0.231248,[i20-f4],[0.231248]
9319,200,1864.377000,0.162818,[i22-f6],[0.162818]
9320,200,1864.585000,0.161180,[i22-f6],[0.16118]
9321,200,1864.794000,0.162195,[i22-f6],[0.162195]
9322,200,1865.024000,0.230556,[i22-f6],[0.230556]
9323,200,1865.207000,0.204839,[i20-f4],[0.204839]
9324,200,1865.403000,0.204401,[i22-f6],[0.204401]
9325,200,1865.593000,0.204814,[i20-f4],[0.204814]
9326,200,1865.776000,0.204740,[i22-f6],[0.20474]
9327,200,1865.960000,0.204566,[i20-f4],[0.204566]
9328,200,1866.164000,0.204912,[i22-f6],[0.204912]
9329,200,1866.358000,0.204800,[i20-f4],[0.2048]
9330,200,1866.575000,0.204577,[i20-f4],[0.204577]
9331,200,1866.766000,0.154659,[i22-f6],[0.154659]
9332,200,1866.978000,0.254745,[i22-f6],[0.254745]
9333,200,1867.204000,0.205034,[i20-f4],[0.205034]
9334,200,1867.390000,0.204823,[i22-f6],[0.204823]
9335,200,1867.589000,0.204494,[i20-f4],[0.204494]
9336,200,1867.774000,0.204533,[i22-f6],[0.204533]
9337,200,1867.978000,0.172558,[i20-f4],[0.172558]
9338,200,1868.182000,0.164090,[i20-f4],[0.16409]
9339,200,1868.376000,0.174973,[i20-f4],[0.174973]
9340,200,1868.604000,0.204447,[i20-f4],[0.204447]
9341,200,1868.811000,0.204921,[i20-f4],[0.204921]
9342,200,1868.985000,0.204311,[i22-f6],[0.204311]
9343,200,1869.210000,0.149931,[i22-f6],[0.149931]
9344,200,1869.374000,0.260319,[i22-f6],[0.260319]
9345,200,1869.579000,0.204707,[i20-f4],[0.204707]
9346,200,1869.774000,0.204554,[i22-f6],[0.204554]
9347,200,1869.979000,0.204683,[i22-f6],[0.204683]
9348,200,1870.187000,0.204763,[i22-f6],[0.204763]
9349,200,1870.376000,0.204822,[i20-f4],[0.204822]
9350,200,1870.593000,0.166412,[i20-f4],[0.166412]
9351,200,1870.797000,0.159424,[i20-f4],[0.159424]
9352,200,1871.003000,0.185662,[i20-f4],[0.185662]
9353,200,1871.210000,0.204588,[i20-f4],[0.204588]
9354,200,1871.428000,0.204727,[i20-f4],[0.204727]
9355,200,1871.630000,0.204795,[i22-f6],[0.204795]
9356,200,1871.832000,0.204497,[i20-f4],[0.204497]
9357,200,1872.015000,0.161664,[i22-f6],[0.161664]
9358,200,1872.212000,0.247787,[i22-f6],[0.247787]
9359,200,1872.411000,0.204960,[i20-f4],[0.20496]
9360,200,1872.612000,0.193594,[i22-f6],[0.193594]
9361,200,1872.808000,0.156256,[i22-f6],[0.156256]
9362,200,1872.999000,0.264424,[i22-f6],[0.264424]
9363,200,1873.208000,0.152612,[i20-f4],[0.152612]
9364,200,1873.401000,0.256951,[i20-f4],[0.256951]
9365,200,1873.599000,0.204815,[i22-f6],[0.204815]
9366,200,1873.799000,0.205309,[i20-f4],[0.205309]
9367,200,1873.989000,0.204521,[i22-f6],[0.204521]
9368,200,1874.202000,0.204941,[i22-f6],[0.204941]
9369,200,1874.412000,0.158384,[i22-f6],[0.158384]
9370,200,1874.624000,0.250926,[i22-f6],[0.250926]
9371,200,1874.803000,0.204689,[i20-f4],[0.204689]
9372,200,1874.990000,0.204669,[i22-f6],[0.204669]
9373,200,1875.199000,0.307008,[i22-f6],[0.307008]
9374,200,1875.397000,0.172140,[i20-f4],[0.17214]
9375,200,1875.593000,0.160949,[i20-f4],[0.160949]
9376,200,1875.786000,0.198839,[i20-f4],[0.198839]
9377,200,1875.994000,0.184056,[i20-f4],[0.184056]
9378,200,1876.170000,0.159354,[i22-f6],[0.159354]
9379,200,1876.396000,0.250434,[i22-f6],[0.250434]
9380,200,1876.606000,0.204964,[i20-f4],[0.204964]
9381,200,1876.806000,0.151986,[i22-f6],[0.151986]
9382,200,1877.009000,0.257390,[i22-f6],[0.25739]
9383,200,1877.217000,0.204588,[i20-f4],[0.204588]
9384,200,1877.412000,0.204838,[i22-f6],[0.204838]
9385,200,1877.595000,0.204585,[i20-f4],[0.204585]
9386,200,1877.776000,0.204599,[i22-f6],[0.204599]
9387,200,1877.974000,0.205210,[i20-f4],[0.20521]
9388,200,1878.195000,0.204985,[i20-f4],[0.204985]
9389,200,1878.415000,0.151518,[i20-f4],[0.151518]
9390,200,1878.628000,0.164113,[i20-f4],[0.164113]
9391,200,1878.820000,0.196445,[i20-f4],[0.196445]
9392,200,1879.020000,0.306414,[i20-f4],[0.306414]
9393,200,1879.253000,0.204705,[i22-f6],[0.204705]
9394,200,1879.462000,0.204782,[i22-f6],[0.204782]
9395,200,1879.684000,0.204790,[i22-f6],[0.20479]
9396,200,1879.899000,0.204388,[i22-f6],[0.204388]
9397,200,1880.105000,0.205235,[i22-f6],[0.205235]
9398,200,1880.305000,0.153694,[i20-f4],[0.153694]
9399,200,1880.498000,0.255943,[i20-f4],[0.255943]
9400,200,1880.722000,0.204586,[i22-f6],[0.204586]
9401,200,1880.934000,0.204897,[i22-f6],[0.204897]
9402,200,1881.133000,0.204894,[i20-f4],[0.204894]
9403,200,1881.352000,0.204404,[i20-f4],[0.204404]
9404,200,1881.545000,0.204763,[i22-f6],[0.204763]
9405,200,1881.738000,0.204784,[i20-f4],[0.204784]
9406,200,1881.915000,0.204514,[i22-f6],[0.204514]
9407,200,1882.102000,0.204710,[i20-f4],[0.20471]
9408,200,1882.298000,0.204735,[i22-f6],[0.204735]
9409,200,1882.486000,0.204848,[i20-f4],[0.204848]
9410,200,1882.687000,0.204790,[i22-f6],[0.20479]
9411,200,1882.861000,0.160304,[i20-f4],[0.160304]
9412,200,1883.055000,0.249099,[i20-f4],[0.249099]
9413,200,1883.253000,0.204545,[i22-f6],[0.204545]
9414,200,1883.454000,0.204875,[i20-f4],[0.204875]
9415,200,1883.657000,0.204939,[i22-f6],[0.204939]
9416,200,1883.886000,0.204692,[i22-f6],[0.204692]
9417,200,1884.100000,0.204903,[i22-f6],[0.204903]
9418,200,1884.282000,0.204725,[i20-f4],[0.204725]
9419,200,1884.503000,0.204968,[i20-f4],[0.204968]
9420,200,1884.707000,0.204777,[i22-f6],[0.204777]
9421,200,1884.913000,0.204816,[i22-f6],[0.204816]
9422,200,1885.110000,0.157454,[i20-f4],[0.157454]
9423,200,1885.323000,0.251795,[i20-f4],[0.251795]
9424,200,1885.519000,0.204427,[i22-f6],[0.204427]
9425,200,1885.699000,0.204699,[i20-f4],[0.204699]
9426,200,1885.884000,0.204930,[i22-f6],[0.20493]
9427,200,1886.089000,0.204595,[i22-f6],[0.204595]
9428,200,1886.290000,0.204496,[i20-f4],[0.204496]
9429,200,1886.512000,0.205038,[i20-f4],[0.205038]
9430,200,1886.727000,0.204847,[i20-f4],[0.204847]
9431,200,1886.917000,0.153774,[i22-f6],[0.153774]
9432,200,1887.136000,0.255823,[i22-f6],[0.255823]
9433,200,1887.345000,0.204746,[i20-f4],[0.204746]
9434,200,1887.538000,0.204397,[i22-f6],[0.204397]
9435,200,1887.745000,0.204774,[i22-f6],[0.204774]
9436,200,1887.939000,0.204463,[i20-f4],[0.204463]
9437,200,1888.147000,0.205144,[i20-f4],[0.205144]
9438,200,1888.325000,0.204943,[i22-f6],[0.204943]
9439,200,1888.534000,0.204731,[i22-f6],[0.204731]
9440,200,1888.719000,0.204271,[i20-f4],[0.204271]
9441,200,1888.938000,0.205106,[i20-f4],[0.205106]
9442,200,1889.138000,0.166561,[i22-f6],[0.166561]
9443,200,1889.362000,0.161864,[i22-f6],[0.161864]
9444,200,1889.533000,0.183120,[i22-f6],[0.18312]
9445,200,1889.728000,0.204985,[i22-f6],[0.204985]
9446,200,1889.900000,0.204752,[i20-f4],[0.204752]
9447,200,1890.087000,0.204592,[i22-f6],[0.204592]
9448,200,1890.282000,0.204654,[i20-f4],[0.204654]
9449,200,1890.456000,0.204920,[i22-f6],[0.20492]
9450,200,1890.659000,0.204683,[i20-f4],[0.204683]
9451,200,1890.874000,0.205006,[i20-f4],[0.205006]
9452,200,1891.062000,0.204523,[i22-f6],[0.204523]
9453,200,1891.268000,0.204972,[i22-f6],[0.204972]
9454,200,1891.481000,0.204756,[i22-f6],[0.204756]
9455,200,1891.683000,0.204758,[i20-f4],[0.204758]
9456,200,1891.891000,0.204732,[i20-f4],[0.204732]
9457,200,1892.095000,0.204842,[i22-f6],[0.204842]
9458,200,1892.279000,0.204777,[i20-f4],[0.204777]
9459,200,1892.470000,0.204574,[i22-f6],[0.204574]
9460,200,1892.670000,0.152945,[i20-f4],[0.152945]
9461,200,1892.883000,0.158240,[i20-f4],[0.15824]
9462,200,1893.088000,0.178113,[i20-f4],[0.178113]
9463,200,1893.284000,0.227096,[i20-f4],[0.227096]
9464,200,1893.477000,0.155739,[i22-f6],[0.155739]
9465,200,1893.663000,0.253586,[i22-f6],[0.253586]
9466,200,1893.860000,0.204869,[i20-f4],[0.204869]
9467,200,1894.054000,0.204931,[i22-f6],[0.204931]
9468,200,1894.247000,0.204754,[i20-f4],[0.204754]
9469,200,1894.462000,0.204438,[i20-f4],[0.204438]
9470,200,1894.696000,0.204816,[i20-f4],[0.204816]
9471,200,1894.900000,0.205079,[i22-f6],[0.205079]
9472,200,1895.127000,0.204254,[i22-f6],[0.204254]
9473,200,1895.325000,0.204262,[i20-f4],[0.204262]
9474,200,1895.503000,0.204660,[i22-f6],[0.20466]
9475,200,1895.696000,0.205333,[i20-f4],[0.205333]
9476,200,1895.883000,0.204251,[i22-f6],[0.204251]
9477,200,1896.056000,0.204542,[i20-f4],[0.204542]
9478,200,1896.234000,0.205325,[i22-f6],[0.205325]
9479,200,1896.437000,0.205019,[i20-f4],[0.205019]
9480,200,1896.633000,0.204996,[i22-f6],[0.204996]
9481,200,1896.842000,0.204791,[i22-f6],[0.204791]
9482,200,1897.039000,0.204517,[i20-f4],[0.204517]
9483,200,1897.228000,0.204521,[i22-f6],[0.204521]
9484,200,1897.427000,0.204736,[i20-f4],[0.204736]
9485,200,1897.644000,0.162229,[i20-f4],[0.162229]
9486,200,1897.855000,0.163125,[i20-f4],[0.163125]
9487,200,1898.053000,0.186414,[i20-f4],[0.186414]
9488,200,1898.238000,0.204778,[i22-f6],[0.204778]
9489,200,1898.447000,0.204774,[i22-f6],[0.204774]
9490,200,1898.638000,0.204437,[i20-f4],[0.204437]
9491,200,1898.837000,0.204412,[i22-f6],[0.204412]
9492,200,1899.048000,0.204795,[i22-f6],[0.204795]
9493,200,1899.266000,0.205069,[i22-f6],[0.205069]
9494,200,1899.456000,0.205108,[i20-f4],[0.205108]
9495,200,1899.667000,0.204570,[i20-f4],[0.20457]
9496,200,1899.858000,0.204209,[i22-f6],[0.204209]
9497,200,1900.054000,0.205340,[i20-f4],[0.20534]
9498,200,1900.245000,0.204690,[i22-f6],[0.20469]
9499,200,1900.464000,0.151289,[i22-f6],[0.151289]
9500,200,1900.650000,0.156064,[i22-f6],[0.156064]
9501,200,1900.842000,0.204294,[i22-f6],[0.204294]
9502,200,1901.035000,0.204481,[i20-f4],[0.204481]
9503,200,1901.261000,0.204681,[i20-f4],[0.204681]
9504,200,1901.479000,0.204758,[i20-f4],[0.204758]
9505,200,1901.682000,0.204735,[i22-f6],[0.204735]
9506,200,1901.884000,0.204325,[i20-f4],[0.204325]
9507,200,1902.089000,0.154717,[i20-f4],[0.154717]
9508,200,1902.295000,0.255108,[i20-f4],[0.255108]
9509,200,1902.522000,0.204871,[i22-f6],[0.204871]
9510,200,1902.710000,0.204774,[i20-f4],[0.204774]
9511,200,1902.896000,0.203447,[i22-f6],[0.203447]
9512,200,1903.124000,0.168910,[i22-f6],[0.16891]
9513,200,1903.334000,0.153682,[i22-f6],[0.153682]
9514,200,1903.546000,0.189383,[i22-f6],[0.189383]
9515,200,1903.740000,0.204798,[i22-f6],[0.204798]
9516,200,1903.946000,0.204607,[i22-f6],[0.204607]
9517,200,1904.148000,0.161825,[i20-f4],[0.161825]
9518,200,1904.344000,0.247741,[i20-f4],[0.247741]
9519,200,1904.546000,0.205032,[i22-f6],[0.205032]
9520,200,1904.736000,0.204641,[i20-f4],[0.204641]
9521,200,1904.918000,0.204401,[i22-f6],[0.204401]
9522,200,1905.120000,0.204737,[i20-f4],[0.204737]
9523,200,1905.314000,0.154646,[i22-f6],[0.154646]
9524,200,1905.503000,0.157443,[i22-f6],[0.157443]
9525,200,1905.699000,0.199692,[i22-f6],[0.199692]
9526,200,1905.895000,0.204408,[i20-f4],[0.204408]
9527,200,1906.091000,0.204854,[i22-f6],[0.204854]
9528,200,1906.290000,0.205014,[i20-f4],[0.205014]
9529,200,1906.472000,0.157136,[i22-f6],[0.157136]
9530,200,1906.662000,0.252407,[i22-f6],[0.252407]
9531,200,1906.876000,0.204740,[i20-f4],[0.20474]
9532,200,1907.077000,0.204730,[i22-f6],[0.20473]
9533,200,1907.296000,0.307220,[i22-f6],[0.30722]
9534,200,1907.497000,0.204537,[i20-f4],[0.204537]
9535,200,1907.700000,0.204477,[i22-f6],[0.204477]
9536,200,1907.903000,0.204973,[i20-f4],[0.204973]
9537,200,1908.128000,0.204684,[i20-f4],[0.204684]
9538,200,1908.347000,0.204813,[i20-f4],[0.204813]
9539,200,1908.551000,0.204744,[i22-f6],[0.204744]
9540,200,1908.755000,0.204122,[i20-f4],[0.204122]
9541,200,1908.935000,0.204875,[i22-f6],[0.204875]
9542,200,1909.128000,0.205190,[i20-f4],[0.20519]
9543,200,1909.331000,0.204626,[i22-f6],[0.204626]
9544,200,1909.539000,0.204862,[i22-f6],[0.204862]
9545,200,1909.721000,0.204636,[i20-f4],[0.204636]
9546,200,1909.909000,0.204542,[i22-f6],[0.204542]
9547,200,1910.104000,0.153947,[i20-f4],[0.153947]
9548,200,1910.305000,0.159934,[i20-f4],[0.159934]
9549,200,1910.540000,0.197592,[i20-f4],[0.197592]
9550,200,1910.755000,0.205031,[i20-f4],[0.205031]
9551,200,1910.980000,0.157694,[i20-f4],[0.157694]
9552,200,1911.167000,0.252123,[i20-f4],[0.252123]
9553,200,1911.329000,0.204669,[i22-f6],[0.204669]
9554,200,1911.523000,0.168613,[i20-f4],[0.168613]
9555,200,1911.705000,0.180963,[i20-f4],[0.180963]
9556,200,1911.915000,0.263880,[i20-f4],[0.26388]
9557,200,1912.131000,0.204829,[i22-f6],[0.204829]
9558,200,1912.311000,0.205266,[i20-f4],[0.205266]
9559,200,1912.516000,0.204785,[i22-f6],[0.204785]
9560,200,1912.719000,0.204785,[i20-f4],[0.204785]
9561,200,1912.920000,0.204533,[i22-f6],[0.204533]
9562,200,1913.099000,0.204135,[i20-f4],[0.204135]
9563,200,1913.294000,0.205000,[i22-f6],[0.205]
9564,200,1913.477000,0.204976,[i20-f4],[0.204976]
9565,200,1913.662000,0.204786,[i22-f6],[0.204786]
9566,200,1913.860000,0.204504,[i20-f4],[0.204504]
9567,200,1914.057000,0.204640,[i22-f6],[0.20464]
9568,200,1914.250000,0.205019,[i20-f4],[0.205019]
9569,200,1914.450000,0.204809,[i22-f6],[0.204809]
9570,200,1914.676000,0.204566,[i22-f6],[0.204566]
9571,200,1914.889000,0.204523,[i22-f6],[0.204523]
9572,200,1915.100000,0.223910,[i22-f6],[0.22391]
9573,200,1915.278000,0.204589,[i20-f4],[0.204589]
9574,200,1915.488000,0.158449,[i20-f4],[0.158449]
9575,200,1915.681000,0.251137,[i20-f4],[0.251137]
9576,200,1915.893000,0.153991,[i22-f6],[0.153991]
9577,200,1916.073000,0.176149,[i22-f6],[0.176149]
9578,200,1916.282000,0.265225,[i22-f6],[0.265225]
9579,200,1916.490000,0.204729,[i20-f4],[0.204729]
9580,200,1916.693000,0.204722,[i22-f6],[0.204722]
9581,200,1916.890000,0.204515,[i20-f4],[0.204515]
9582,200,1917.089000,0.204384,[i22-f6],[0.204384]
9583,200,1917.251000,0.204260,[i20-f4],[0.20426]
9584,200,1917.459000,0.205396,[i20-f4],[0.205396]
9585,200,1917.679000,0.154986,[i20-f4],[0.154986]
9586,200,1917.866000,0.254362,[i20-f4],[0.254362]
9587,200,1918.063000,0.205021,[i22-f6],[0.205021]
9588,200,1918.247000,0.204906,[i20-f4],[0.204906]
9589,200,1918.441000,0.204734,[i22-f6],[0.204734]
9590,200,1918.639000,0.204342,[i20-f4],[0.204342]
9591,200,1918.829000,0.205048,[i22-f6],[0.205048]
9592,200,1919.031000,0.205068,[i20-f4],[0.205068]
9593,200,1919.237000,0.204785,[i20-f4],[0.204785]
9594,200,1919.434000,0.204578,[i22-f6],[0.204578]
9595,200,1919.619000,0.204735,[i20-f4],[0.204735]
9596,200,1919.805000,0.307058,[i22-f6],[0.307058]
9597,200,1919.983000,0.204911,[i20-f4],[0.204911]
9598,200,1920.172000,0.204587,[i22-f6],[0.204587]
9599,200,1920.381000,0.204476,[i22-f6],[0.204476]
9600,200,1920.583000,0.179939,[i20-f4],[0.179939]
9601,200,1920.775000,0.152186,[i20-f4],[0.152186]
9602,200,1920.977000,0.179544,[i20-f4],[0.179544]
9603,200,1921.164000,0.204688,[i20-f4],[0.204688]
9604,200,1921.395000,0.204654,[i20-f4],[0.204654]
9605,200,1921.592000,0.205053,[i22-f6],[0.205053]
9606,200,1921.809000,0.204867,[i22-f6],[0.204867]
9607,200,1922.019000,0.306997,[i22-f6],[0.306997]
9608,200,1922.227000,0.204912,[i20-f4],[0.204912]
9609,200,1922.438000,0.204409,[i20-f4],[0.204409]
9610,200,1922.651000,0.204992,[i20-f4],[0.204992]
9611,200,1922.846000,0.204953,[i22-f6],[0.204953]
9612,200,1923.011000,0.204861,[i20-f4],[0.204861]
9613,200,1923.202000,0.204702,[i22-f6],[0.204702]
9614,200,1923.393000,0.204694,[i20-f4],[0.204694]
9615,200,1923.606000,0.204555,[i20-f4],[0.204555]
9616,200,1923.829000,0.205093,[i20-f4],[0.205093]
9617,200,1924.052000,0.204757,[i20-f4],[0.204757]
9618,200,1924.249000,0.204784,[i22-f6],[0.204784]
9619,200,1924.439000,0.204400,[i20-f4],[0.2044]
9620,200,1924.619000,0.204285,[i22-f6],[0.204285]
9621,200,1924.803000,0.204857,[i20-f4],[0.204857]
9622,200,1925.010000,0.162535,[i20-f4],[0.162535]
9623,200,1925.198000,0.158978,[i20-f4],[0.158978]
9624,200,1925.387000,0.189904,[i20-f4],[0.189904]
9625,200,1925.585000,0.204626,[i20-f4],[0.204626]
9626,200,1925.784000,0.205139,[i22-f6],[0.205139]
9627,200,1925.997000,0.204523,[i22-f6],[0.204523]
9628,200,1926.206000,0.204880,[i22-f6],[0.20488]
9629,200,1926.403000,0.204615,[i20-f4],[0.204615]
9630,200,1926.618000,0.162999,[i20-f4],[0.162999]
9631,200,1926.841000,0.159042,[i20-f4],[0.159042]
9632,200,1927.034000,0.189385,[i20-f4],[0.189385]
9633,200,1927.236000,0.205147,[i20-f4],[0.205147]
9634,200,1927.451000,0.204736,[i20-f4],[0.204736]
9635,200,1927.651000,0.204791,[i22-f6],[0.204791]
9636,200,1927.847000,0.204771,[i20-f4],[0.204771]
9637,200,1928.019000,0.204722,[i22-f6],[0.204722]
9638,200,1928.233000,0.204617,[i22-f6],[0.204617]
9639,200,1928.458000,0.204944,[i22-f6],[0.204944]
9640,200,1928.651000,0.204572,[i20-f4],[0.204572]
9641,200,1928.854000,0.307202,[i22-f6],[0.307202]
9642,200,1929.047000,0.204799,[i20-f4],[0.204799]
9643,200,1929.226000,0.155544,[i22-f6],[0.155544]
9644,200,1929.434000,0.160202,[i22-f6],[0.160202]
9645,200,1929.623000,0.195836,[i22-f6],[0.195836]
9646,200,1929.795000,0.204990,[i20-f4],[0.20499]
9647,200,1929.985000,0.204734,[i22-f6],[0.204734]
9648,200,1930.163000,0.204624,[i20-f4],[0.204624]
9649,200,1930.358000,0.204766,[i22-f6],[0.204766]
9650,200,1930.577000,0.204682,[i22-f6],[0.204682]
